0.4870057863	412 175 183
0.4870057863	45 176 363
0.4870057863	96 46 1465
0.4870057863	413 601 538
0.4870057863	247 46 306
0.4870057863	100 1452 180
0.4870057863	183 306 363
0.4870057863	336 413 134
0.4870057863	413 2912 87
0.4870057863	134 960 87
0.4870057863	52 53 61
0.4870057863	25 3081 243
0.4870057863	412 413 134
0.4870057863	412 549 99
0.4870057863	9 17408 16
0.4870057863	6181 1078 25
0.4870057863	134 691 144
0.4870057863	134 1237 174
0.4870057863	247 506 306
0.4870057863	247 506 328
0.4870057863	96 176 363
0.4870057863	506 797 87
0.4870057863	726 306 363
0.4870057863	29 22 1354
0.4870057863	46 1237 174
0.4870057863	9 7031 243
0.4870057863	87 2765 87
0.4626783678	153620 87032
0.4528548383	344 13297
0.4518548383	168756 43
0.4518548383	2377 2121
0.4518548383	66 3775
0.4518548383	4154 19592
0.4518548383	3800 43301
0.4518548383	43 168765
0.4518548383	13451 13452
0.4518548383	6625 6626
0.4518548383	133 3775
0.4508548383	3 33630
0.4221464399	2840 61597
0.4211464399	215 61400
0.3951464399	729 46 1 153620
0.3886643346	6072 87
0.3871464399	52 72963 72981
0.3871464399	1 153620
0.3861464399	1 2377
0.3861464399	215 61486
0.2326535171	11812 872 11812 16296
0.1842367307	526 3 738 43 286
0.1792955542	11812 43 67 3 11812 600
0.1792955542	11812 2197 11812 16296
0.1792955542	11812 3328 16291
0.1792955542	11812 2197 11812
0.1792955542	11812 43 67 3 11812
0.1792955542	873 15384 2198 6053
0.1792955542	11812 2468 16291
0.1762955542	11812 43 67 3 11812 600 11812 872
0.1537530706	11812 43 67 3 11812 80739
0.1454106852	3482 22 43 12651
0.1454106852	3482 22 43 12616
0.1424106852	558 22 10 2642 22 10 3 243 43 6724 2574 75384
0.1414106852	71753 25 10 2642 22 10 3 9 43 6724
0.1404695087	558 22 10 2642 22 10 3 243 43 6724
0.1404695087	1176 0 286 46 1 18576 18668
0.1397706852	33174 43 5867
0.1378295087	33174 43 18776
0.1378295087	18576 18668 9 43 9 907 3 67 652 97
0.1376409680	3700 3701
0.1372809680	3800 3801 3874
0.1368295087	8510 9 10 168756 43 168765 1206 10 11941 22
0.1343397916	2390 4636 452
0.1318295087	46 52 11941 22 3 9 10
0.1259230052	8486 949 3
0.1208295087	2057 2746 9
0.1137973079	4154 4155
0.1117973079	2080 3710
0.1116716408	8510 9 10 19057 123378
0.1099230052	4505 43 67 33237
0.1049270250	1908 295 22 43198
0.1049230052	5025 3891 3708 3703
0.1049230052	344 66 6779
0.1049230052	27457 17236
0.1049230052	4361 3890 3723 3700 3701
0.1049230052	33556 3 2759
0.1049230052	4317 4318 3800 3801 3874 3728
0.1049230052	3800 3801 3874 3728 3798
0.1049230052	3576 81753 33371 43618 333
0.1049230052	3726 3727 3726 3805 5090
0.1049230052	3890 3723 3700 3701 3875
0.1049230052	15115 15609 16069
0.1049230052	72963 72981 72982
0.1049230052	344 66 6937
0.1049230052	16488 16222 16489
0.1049230052	1141 7796 2184
0.1049230052	3800 3801 3886
0.1049230052	271 314 7294
0.1049230052	24936 17236
0.1049230052	4425 4426
0.1049230052	4425 9194
0.1049230052	113251 69451
0.1049230052	33809 33810
0.1049230052	27457 24937
0.1049230052	16324 16325
0.1049230052	16324 27554
0.1049230052	4317 4318
0.1049230052	27674 17236
0.1049230052	61498 61500
0.1049230052	17235 17236
0.1049230052	27674 24937
0.1049230052	18346 18347
0.1049230052	28176 28020
0.1049230052	39804 48449
0.1049230052	81753 33371 43618 333 3453
0.1049230052	1056 3 67 9384
0.1049230052	8058 7820 3338
0.1049230052	3 33630 338
0.1049230052	6505 6506 2697
0.1049230052	426 332 882
0.1049230052	2076 2077
0.1049230052	2076 15822
0.1049230052	27468 17236
0.1049230052	17235 24937
0.1039230052	3700 3701 3800 3801 3874
0.1039230052	873 15384 2198
0.1029230052	3700 3701 3875 3724
0.1026716408	10637 9 10 43 8510 9 2014 10718 9 1412 3
0.1020316408	1176 286 46 1
0.1007324713	271 338
0.0996128173	4 1604 2033
0.0984312948	19057 123378
0.0960929398	19241 33228
0.0960929398	2776 2645
0.0960929398	15564 20705
0.0960316408	87 1 3548 22
0.0843055295	8486 949
0.0833805215	20780 136199
0.0833805215	34766 3718
0.0833805215	27674 27646
0.0833805215	18346 20162
0.0790381362	719 286 46 1 202 9 10 322
0.0790381362	202 19 18576 9 10 1053 22 86276
0.0790381362	629 4939 9 43 526 3 2098
0.0790381362	1056 15090 295 22 3 67 9384
0.0790381362	8510 9 10 168756 43 168765 1040
0.0790381362	15090 295 22 3 67 9384
0.0790381362	286 46 1 202 19 18576
0.0790381362	2586 0 46 52 2586
0.0790381362	452 22 6750 19 7141
0.0790381362	729 46 1 15399 101
0.0790381362	3987 729 46 1 3987
0.0790381362	30534 43 7084 53696
0.0790381362	36002 46 1 36002
0.0790381362	7109 2697 22 43
0.0790381362	3 4 289 188
0.0790381362	1749 46 1 1749
0.0790381362	654 61 9497
0.0790381362	2080 215 61486
0.0790381362	2080 215 61400
0.0790381362	85716 215 3
0.0790381362	16318 19 16319
0.0790381362	4685 22 10 15376 101
0.0790381362	7899 22 4045
0.0790381362	1176 286 46 1 10637 9 10 43 8510 9 10 19057 123378 1040
0.0790381362	286 46 1 18576 9 10 1053 22 86626
0.0790381362	67392 286 46 1 18576 19 202
0.0790381362	729 46 1 153620 87032
0.0790381362	6650 6651 6601 22 43
0.0790381362	2057 2461 1483 9 43
0.0790381362	322 729 46 1 322
0.0790381362	2080 3710 2840 19336
0.0790381362	3710 2840 19336
0.0780381362	10637 9 10 43 8510 9 2014 10718
0.0773981362	15090 295 22 3 12945 100
0.0773981362	2237 31 2508 87 1
0.0773981362	295 22 3 12945 100
0.0773981362	719 286 46 1
0.0773981362	175 46 4763 25
0.0773981362	322 1176 286 46
0.0773981362	31 2912 87
0.0773981362	4961 797 87
0.0773981362	935 797 87
0.0773981362	31 2508 243
0.0773981362	2982 797 87
0.0773981362	3800 5430 215
0.0773981362	2082 5581 215
0.0773981362	278 797 87
0.0763981362	729 46 52 97357 22
0.0763981362	1176 28 286 46
0.0763981362	756 875 25
0.0763981362	5241 1483 9
0.0750381362	46 1 4587 652 9 10 2340
0.0750381362	9 1053 22 43 1056 34617 3
0.0750381362	52 72963 72981 72982 9 10 322
0.0750381362	46 1 18576 19 202
0.0750381362	369 46 1 1063
0.0750381362	46 1 15399 101
0.0750381362	46 1 15376 101
0.0750381362	46 1 49855 45940
0.0750381362	183 52 6661
0.0750381362	46 1 7984 652 9 10 2340
0.0750381362	46 1 2390 4636 452
0.0750381362	46 52 2586 3044
0.0750381362	412 175 4854
0.0750381362	46 1 18576 19 202 9 10 1053 22 67232
0.0750381362	46 1 10140 4587 10636
0.0750381362	46 1 18576 18668
0.0750381362	175 183 363 6169
0.0750381362	4 289 618
0.0740381362	46 1 3 4 2237 31
0.0740381362	61 1766 63
0.0740381362	61 1766 317
0.0733981362	61 3962 22
0.0733981362	46 1 7984 19 964 652 9 10 2340 22
0.0733981362	3514 10 4137 22
0.0733981362	87 2765 66 87
0.0733981362	87 2765 133 87
0.0733981362	46 1 108536 9
0.0733981362	175 46 4152 89
0.0733981362	726 363 2852 9
0.0733981362	48 10 15876 22
0.0733981362	29 4491 101 9
0.0733981362	175 134 392 45
0.0733981362	400 650 25
0.0733981362	87 1588 87
0.0733981362	1841 306 645
0.0733981362	1465 797 87
0.0728968614	3700 5963
0.0728968614	5188 35569
0.0728968614	589 1622 4030
0.0728968614	4154 4155 4513
0.0728968614	6627 6625 6626
0.0728968614	6574 6575
0.0728968614	33371 43618
0.0728968614	20681 21205
0.0728968614	2683 2379
0.0728968614	97097 112198
0.0728968614	80773 53006
0.0728968614	13542 13543
0.0728968614	3708 3703 38075
0.0728968614	3870 3871
0.0728968614	35507 2184
0.0728968614	17755 7031
0.0723981362	0 175 46 3660 25
0.0723981362	1 2 1009 22
0.0723981362	46 4152 89
0.0723658673	1622 7217
0.0718968614	168756 43 168765 1040
0.0713981362	134 2608 65
0.0713981362	400 1087 25
0.0713658673	33174 43
0.0713658673	907 6591
0.0704246908	1147 10741
0.0704246908	11812 16296
0.0703658673	63 2664
0.0692080708	289 19 882 101
0.0684246908	600 11812
0.0684246908	11812 2468
0.0684246908	11812 3328
0.0682989935	271 3797
0.0672080708	219 563
0.0644246908	788 5864
0.0644246908	344 8364
0.0621779072	5691 5705
0.0621779072	2237 31 2508
0.0621779072	4342 19603
0.0554956525	8442 7942
0.0538556525	31 2508 87 1
0.0515946254	19241 33269
0.0495398217	12775 3 4 2772
0.0480119924	649 538 2262
0.0480119924	729 46 1 15376 101
0.0480119924	2080 3710 2840 19337
0.0460119924	1841 645 2852
0.0460119924	14923 14924
0.0429933182	6574 19526
0.0429933182	2811 3456
0.0428998217	35682 19
0.0389329804	2237 31
0.0389329804	2236 2057
0.0389329804	907 8485
0.0389329804	167 565
0.0389329804	3726 3727
0.0382929804	719 286
0.0382929804	4491 101
0.0382929804	3875 3724
0.0382929804	1911 1993
0.0382929804	3681 2739
0.0382929804	589 2586
0.0380521418	3798 3708 3703
0.0380521418	2824 8204
0.0380521418	344 14100
0.0379329804	2586 3044
0.0379329804	1176 28
0.0379329804	3798 3708
0.0379329804	102 2851
0.0379329804	4136 6334
0.0379329804	4260 4261
0.0379329804	4261 4686
0.0379329804	2010 4775
0.0379329804	239 563
0.0379329804	344 8261
0.0379329804	271 2013
0.0379329804	271 3853
0.0379329804	2057 2121
0.0379329804	3800 3951
0.0379329804	1908 2049
0.0379329804	1908 1040
0.0379329804	581 2010
0.0379329804	1604 7408
0.0379329804	4881 654
0.0379329804	3708 3703
0.0379329804	196 4127
0.0379329804	18576 18668
0.0370521418	6290 866
0.0370521418	8592 8593
0.0369586453	10198 215
0.0369329804	627 692
0.0369329804	15399 101
0.0369329804	9946 1053
0.0369329804	196 783
0.0369329804	1908 1694
0.0369329804	1908 295
0.0369329804	8040 188
0.0369329804	14718 1040
0.0362929804	663 4137
0.0359329804	627 202
0.0340521418	22338 3812
0.0330521418	333 268 6797
0.0320521418	43 67 3 11812 80739
0.0310521418	3576 81753 33371 43618 333 3453
0.0310521418	30564 2109 43 67
0.0310521418	3726 3805 5090 5025
0.0310521418	66 6937 4179
0.0310521418	1622 4030
0.0300521418	3794 344 3 67
0.0300521418	3885 3800 3801 3874
0.0300521418	3799 3800 3801 3874
0.0300521418	3800 3801 3874 3798
0.0300521418	3800 3801 3874 3702
0.0300521418	3800 3801 3874 3728
0.0300521418	3727 3726 3805 5090
0.0300521418	344 66 6937 4179
0.0300521418	168756 43 168765 1206
0.0300521418	3509 333 2104
0.0300521418	15384 2198 6053
0.0300521418	3726 3805 5090
0.0300521418	17235 17236 17234
0.0300521418	333 268 7671
0.0300521418	4928 344 6594
0.0300521418	333 268 2697
0.0300521418	333 268 3414
0.0300521418	3800 3801 4773
0.0300521418	3700 3701 3702
0.0300521418	4361 3890 3723
0.0300521418	344 4382 354
0.0300521418	5090 5025 3891
0.0300521418	4261 4686 3028
0.0300521418	4261 4686 4018
0.0300521418	19845 344 14100
0.0300521418	4261 4686 4875
0.0300521418	3378 1775
0.0300521418	2236 2237
0.0300521418	2163 721
0.0300521418	2236 8366
0.0300521418	1707 1907
0.0300521418	1707 1829
0.0300521418	1707 2529
0.0300521418	2236 10417
0.0300521418	1702 481
0.0300521418	1702 929
0.0300521418	1335 1783
0.0300521418	4924 464
0.0300521418	1207 142
0.0300521418	719 691
0.0300521418	1176 527
0.0300521418	719 28
0.0300521418	2163 2618
0.0300521418	1176 691
0.0300521418	2163 2712
0.0300521418	3535 6522
0.0300521418	2390 2435
0.0300521418	1599 142
0.0300521418	762 4587
0.0300521418	67392 286
0.0300521418	719 527
0.0300521418	719 11285
0.0300521418	377 2712
0.0300521418	120 2107
0.0300521418	629 4939
0.0300521418	3378 3569
0.0300521418	788 6723
0.0300521418	788 6731
0.0300521418	9248 1947
0.0300521418	14922 15094
0.0300521418	333 2596
0.0300521418	3793 5130
0.0300521418	2777 2057
0.0300521418	14927 15611
0.0300521418	6290 289
0.0300521418	333 311
0.0300521418	10140 4587
0.0300521418	796 797
0.0300521418	102 6620
0.0300521418	102 1507
0.0300521418	333 16169
0.0300521418	333 3453
0.0300521418	3798 3728
0.0300521418	333 268
0.0300521418	333 9048
0.0300521418	642 31
0.0300521418	333 2104
0.0300521418	102 791
0.0300521418	1233 14515
0.0300521418	949 14515
0.0300521418	14906 14933
0.0300521418	14904 14927
0.0300521418	7386 563
0.0300521418	5165 1507
0.0300521418	4361 3890
0.0300521418	9133 452
0.0300521418	2279 8305
0.0300521418	4000 5707
0.0300521418	1949 15139
0.0300521418	3814 3877
0.0300521418	31 2592
0.0300521418	2574 75384
0.0300521418	574 6575
0.0300521418	13678 1852
0.0300521418	1899 2226
0.0300521418	134947 45940
0.0300521418	1357 2481
0.0300521418	66 3151
0.0300521418	66 17379
0.0300521418	2468 16291
0.0300521418	66 16783
0.0300521418	2379 2380
0.0300521418	66 3792
0.0300521418	66 14856
0.0300521418	4975 26874
0.0300521418	8058 7820
0.0300521418	66 14873
0.0300521418	66 6595
0.0300521418	66 3944
0.0300521418	66 13189
0.0300521418	4686 3028
0.0300521418	7098 322
0.0300521418	19783 3028
0.0300521418	27471 17237
0.0300521418	9457 1540
0.0300521418	15384 6053
0.0300521418	8353 8354
0.0300521418	12922 2902
0.0300521418	6651 6601
0.0300521418	1882 4030
0.0300521418	2247 2651
0.0300521418	222 3805
0.0300521418	2022 6053
0.0300521418	4136 15357
0.0300521418	3873 3884
0.0300521418	966 250
0.0300521418	16645 452
0.0300521418	222 13678
0.0300521418	2029 1829
0.0300521418	196 1947
0.0300521418	165 166
0.0300521418	18485 6336
0.0300521418	18485 4899
0.0300521418	228 15357
0.0300521418	963 2851
0.0300521418	3870 26295
0.0300521418	6650 7486
0.0300521418	34768 6336
0.0300521418	34768 4899
0.0300521418	2198 8204
0.0300521418	1039 1130
0.0300521418	5289 2860
0.0300521418	1039 3793
0.0300521418	14515 8948
0.0300521418	1911 2778
0.0300521418	4267 7215
0.0300521418	1665 3513
0.0300521418	2198 6053
0.0300521418	1039 4776
0.0300521418	1665 1749
0.0300521418	3884 3699
0.0300521418	3889 3884
0.0300521418	27555 7241
0.0300521418	4503 964
0.0300521418	4728 2024
0.0300521418	7241 27472
0.0300521418	7241 27448
0.0300521418	7335 452
0.0300521418	8805 2380
0.0300521418	10191 797
0.0300521418	14515 202
0.0300521418	6147 244
0.0300521418	3723 3699
0.0300521418	236 7044
0.0300521418	16322 17234
0.0300521418	1436 19228
0.0300521418	3027 3028
0.0300521418	2014 2930
0.0300521418	15090 295
0.0300521418	244 1688
0.0300521418	3726 3805
0.0300521418	2014 2015
0.0300521418	3724 3885
0.0300521418	4469 3513
0.0300521418	236 4418
0.0300521418	14850 1749
0.0300521418	245 19830
0.0300521418	244 2216
0.0300521418	3728 3798
0.0300521418	701 661
0.0300521418	236 8347
0.0300521418	829 2712
0.0300521418	2014 10718
0.0300521418	14673 101
0.0300521418	15090 1993
0.0300521418	8305 4230
0.0300521418	271 272
0.0300521418	3482 2248
0.0300521418	3179 2461
0.0300521418	2901 7598
0.0300521418	344 14579
0.0300521418	2057 2502
0.0300521418	2057 2381
0.0300521418	2057 2461
0.0300521418	1749 4186
0.0300521418	3482 2380
0.0300521418	13985 6761
0.0300521418	278 584
0.0300521418	344 7830
0.0300521418	344 33227
0.0300521418	344 4382
0.0300521418	271 10126
0.0300521418	2901 2024
0.0300521418	5853 1993
0.0300521418	3699 4361
0.0300521418	2901 2902
0.0300521418	661 2129
0.0300521418	271 10371
0.0300521418	271 1652
0.0300521418	344 2190
0.0300521418	344 3902
0.0300521418	344 5933
0.0300521418	344 6594
0.0300521418	344 15304
0.0300521418	2057 2380
0.0300521418	8303 1287
0.0300521418	12396 866
0.0300521418	12629 1829
0.0300521418	16311 6336
0.0300521418	18414 3224
0.0300521418	14933 15115
0.0300521418	3805 5090
0.0300521418	3800 5938
0.0300521418	3800 3801
0.0300521418	3455 3456
0.0300521418	3800 5811
0.0300521418	2616 2619
0.0300521418	3801 3874
0.0300521418	4700 2136
0.0300521418	3800 5847
0.0300521418	3800 4309
0.0300521418	3800 5430
0.0300521418	4961 1078
0.0300521418	2682 1993
0.0300521418	6936 15357
0.0300521418	7707 35685
0.0300521418	7707 61528
0.0300521418	15115 15609
0.0300521418	27982 338
0.0300521418	2082 4290
0.0300521418	5720 542
0.0300521418	1141 3944
0.0300521418	589 8610
0.0300521418	2416 24135
0.0300521418	2416 12691
0.0300521418	2082 61456
0.0300521418	2082 5581
0.0300521418	2082 4015
0.0300521418	1983 14872
0.0300521418	5958 464
0.0300521418	2250 399
0.0300521418	205 1694
0.0300521418	204 661
0.0300521418	1983 14249
0.0300521418	581 2641
0.0300521418	3681 877
0.0300521418	2082 6085
0.0300521418	5324 13442
0.0300521418	2416 342
0.0300521418	27424 27470
0.0300521418	1141 14249
0.0300521418	1908 6
0.0300521418	589 4987
0.0300521418	1141 3792
0.0300521418	1141 14872
0.0300521418	27756 28715
0.0300521418	27424 27471
0.0300521418	35507 295
0.0300521418	1312 9524
0.0300521418	6505 6506
0.0300521418	9532 56829
0.0300521418	6506 2697
0.0300521418	5025 3891
0.0300521418	9532 2941
0.0300521418	1604 2759
0.0300521418	2765 663
0.0300521418	3865 14620
0.0300521418	6052 4093
0.0300521418	2763 313
0.0300521418	3439 7974
0.0300521418	5020 3419
0.0300521418	385 4728
0.0300521418	133 6595
0.0300521418	637 1180
0.0300521418	1604 11630
0.0300521418	133 20545
0.0300521418	31272 268
0.0300521418	1604 2109
0.0300521418	1604 2033
0.0300521418	133 3944
0.0300521418	133 3792
0.0300521418	1604 3389
0.0300521418	1604 3055
0.0300521418	3865 25586
0.0300521418	1604 4447
0.0300521418	907 618
0.0300521418	133 16783
0.0300521418	1600 54
0.0300521418	907 6700
0.0300521418	1604 2250
0.0300521418	16222 16489
0.0300521418	18216 4315
0.0300521418	49855 45940
0.0300521418	16488 16222
0.0300521418	13542 14591
0.0300521418	10375 2184
0.0300521418	8518 196
0.0300521418	30597 3513
0.0300521418	4719 3944
0.0300521418	4432 6234
0.0300521418	24062 14926
0.0300521418	3703 38075
0.0300521418	4112 803
0.0300521418	4719 3792
0.0300521418	3708 38075
0.0300521418	4881 1651
0.0300521418	15609 16069
0.0300521418	4719 4093
0.0300521418	4230 7358
0.0300521418	3700 3912
0.0300521418	735 542
0.0300521418	12780 54
0.0300521418	314 18343
0.0300521418	3509 333
0.0300521418	1775 3389
0.0300521418	2960 2380
0.0300521418	77 661
0.0300521418	2034 4272
0.0300521418	1775 1215
0.0300521418	1289 27478
0.0300521418	1289 21527
0.0300521418	310 268
0.0300521418	310 710
0.0300521418	1289 27696
0.0300521418	2386 2387
0.0300521418	2387 295
0.0300521418	8506 1526
0.0300521418	3890 3723
0.0300521418	310 311
0.0300521418	2387 1993
0.0300521418	38075 3799
0.0290521418	3726 3727 3726 3805 5090 5025
0.0290521418	395 3411
0.0290521418	4047 3726
0.0290521418	7820 3338
0.0290521418	33556 3
0.0290521418	3797 277
0.0290521418	332 31272
0.0290521418	7109 2697
0.0290521418	332 882
0.0290521418	1524 663
0.0290521418	1694 4965
0.0290521418	872 1032
0.0290521418	4686 4875
0.0290521418	4686 4018
0.0290521418	6650 6651
0.0290521418	4136 4137
0.0290521418	3876 3814
0.0290521418	1783 1852
0.0290521418	196 1124
0.0290521418	1766 126
0.0290521418	1766 63
0.0290521418	1766 317
0.0290521418	19845 344
0.0290521418	4261 2028
0.0290521418	4587 10636
0.0290521418	168864 8510
0.0290521418	2057 2746
0.0290521418	271 314
0.0290521418	278 797
0.0290521418	15376 101
0.0290521418	660 661
0.0290521418	4961 797
0.0290521418	2502 31
0.0290521418	1604 3430
0.0290521418	2763 1039
0.0290521418	1604 866
0.0290521418	8242 882
0.0290521418	3703 4970
0.0290521418	6316 2824
0.0290521418	6627 6625
0.0290521418	77 396
0.0290521418	952 882
0.0252060061	46 1 627 202
0.0241285799	667 516
0.0230496257	168864 8510 9 10 168756 43 168765 1040
0.0192648297	10 1053 22 67232
0.0192648297	286 46 1 18576
0.0192648297	400 1087
0.0192648297	61 9497
0.0192648297	538 5069
0.0192648297	538 2262
0.0186248297	1876 16
0.0186248297	6114 87
0.0186248297	1841 645
0.0186248297	4914 100
0.0186248297	638 144
0.0186248297	29 1285
0.0186248297	4684 243
0.0171672727	1176 0 286 46 1 18576
0.0161672727	46 1 18576 19 202 9 10 1053 22 67272
0.0161672727	67392 286 46 1 18576
0.0161672727	1176 286 46 1 10637
