231_132_133,0.2015033391
234_45_3211,0.2015033391
0_118_227,0.2015033391
43_68_3045,0.2015033391
2300_45_1048,0.2015033391
0_145_3411,0.2015033391
231_105_1144,0.2015033391
45_551_6,0.2015033391
41_45_675,0.2015033391
41_45_945,0.2015033391
13_45_2157,0.2015033391
0_41_618,0.2015033391
37_45_433,0.2015033391
789_68_1027,0.2015033391
13_45_552,0.2015033391
0_45_606,0.2013677059
37_31_76_84,0.1959822089
37_31_470,0.1945332177
365_29_664,0.1945332177
87_31_470,0.1945332177
49_31_470,0.1945332177
365_31_470,0.1945332177
41_45_81_2520,0.1928443288
76_84_43_68,0.1926867189
45_6_13,0.1808848026
26_492_13,0.1808848026
45_492_13,0.1808848026
26_6_13,0.1808848026
26_555_13,0.1808848026
45_555_13,0.1808848026
22_664_13,0.1808848026
551_29_13,0.1808848026
26_12_13,0.1808848026
0_0_789,0.1791228978
45_2087_13,0.1781959137
68_1002_13,0.1772547372
151_664_13,0.1772547372
551_664_13,0.1772547372
551_6_13,0.1772547372
22_350_13,0.1772547372
105_580_13,0.1772547372
68_2086_61,0.1772547372
68_105_580_13,0.1760417865
0_93_164,0.1754928324
31_22_350_13,0.1734639732
29_76_555_13,0.1711411996
29_76_84,0.1711411996
1911_492_13,0.1677634218
26_547_13,0.1639959137
45_664_13,0.1639959137
26_664_13,0.1639959137
76_26_65,0.1639113210
31_944_45,0.1639113210
29_234_45,0.1639113210
29_944_45,0.1639113210
31_234_45,0.1639113210
31_26_551,0.1639113210
31_231_105,0.1639113210
29_0_43,0.1639113210
84_43_44_49,0.1610417865
7010_199_45,0.1605335432
670_199_43,0.1605335432
29_84_43,0.1605335432
2730_13_45,0.1605335432
44_37_45,0.1605335432
776_365_45,0.1605335432
75_37_45,0.1605335432
3626_61_45,0.1605335432
260_13_45,0.1605335432
6975_145_45,0.1605335432
29_272_13,0.1605335432
1002_13_65,0.1605335432
643_37_45,0.1605335432
4547_61_45,0.1605335432
350_13_105,0.1605335432
2594_13_45,0.1605335432
233_649_355,0.1605335432
1023_22_132,0.1605335432
2187_13_45,0.1605335432
1023_22_45,0.1605335432
8760_41_45,0.1605335432
1023_22_105,0.1605335432
2212_118_45,0.1605335432
6848_37_45,0.1605335432
236_118_45,0.1605335432
466_13_45,0.1605335432
2820_87_45,0.1605335432
4466_13_45,0.1605335432
2122_13_45,0.1605335432
1842_145_65,0.1605335432
1435_13_45,0.1605335432
4656_365_45,0.1605335432
4032_13_45,0.1605335432
1203_61_45,0.1605335432
2277_199_43,0.1605335432
2277_199_45,0.1605335432
635_13_45,0.1605335432
3_118_61,0.1605335432
267_37_45,0.1605335432
747_41_45,0.1605335432
2139_13_45,0.1605335432
74_13_45,0.1605335432
670_199_45,0.1605335432
2990_13_45,0.1605335432
1316_13_45,0.1605335432
86_87_45,0.1605335432
2860_13_45,0.1605335432
4766_231_105,0.1605335432
1842_22_45,0.1605335432
76_773_68,0.1605335432
561_61_45,0.1605335432
350_13_65,0.1605335432
643_22_105,0.1605335432
4538_13_45,0.1605335432
941_37_45,0.1605335432
1147_158_22,0.1605335432
76_182_49,0.1605335432
96_61_45,0.1605335432
1523_41_45,0.1605335432
31_84_43,0.1605335432
31_84_93,0.1605335432
670_199_789,0.1605335432
45_2804_13,0.1603658483
45_29_22,0.1475956398
231_1124_118_45,0.1470925926
234_29_26,0.1451380828
0_1002_13,0.1451380828
45_7210_13,0.1451380828
365_29_22,0.1451380828
45_29_234,0.1451380828
49_29_37,0.1451380828
365_29_37,0.1451380828
45_2163_13_2416_13,0.1434491939
45_3852_13,0.1434491939
105_6948_61,0.1434491939
68_776_365,0.1434491939
45_1194_13,0.1434491939
45_642_13,0.1434491939
26_1864_365,0.1434491939
45_2414_13,0.1434491939
43_1180_45,0.1434491939
43_44_49,0.1434491939
26_2371_13,0.1434491939
68_2866_365,0.1434491939
43_86_87,0.1434491939
164_747_41,0.1434491939
43_1023_22,0.1434491939
45_1006_68,0.1434491939
45_795_199,0.1434491939
13_9313_37,0.1434491939
68_3045_365,0.1434491939
231_4170_61,0.1434491939
45_2163_13,0.1434491939
45_294_13,0.1434491939
45_211_13,0.1434491939
22_492_13,0.1434491939
61_3129_45,0.1434491939
68_350_13,0.1434491939
68_2042_61,0.1434491939
41_8502_13,0.1434491939
45_1687_13,0.1434491939
45_3200_0,0.1434491939
45_236_13,0.1434491939
45_1104_13,0.1434491939
105_106_37,0.1434491939
45_1057_13,0.1434491939
118_5060_13,0.1434491939
2300_29_26,0.1434491939
105_7256_13,0.1434491939
132_5963_49,0.1434491939
105_254_13,0.1434491939
65_3542_41,0.1434491939
41_4547_61,0.1434491939
61_1263_105,0.1434491939
0_1203_61,0.1434491939
43_11_105,0.1434491939
43_11_45,0.1434491939
61_236_49,0.1434491939
68_4583_365,0.1434491939
61_236_118,0.1434491939
105_2149_13,0.1434491939
151_6_13,0.1434491939
105_491_37,0.1434491939
41_1423_13,0.1434491939
45_1973_13,0.1434491939
68_2942_365,0.1434491939
348_1023_22,0.1434491939
45_675_13,0.1434491939
45_1523_13,0.1434491939
164_1023_22,0.1434491939
26_1986_365,0.1434491939
43_242_65,0.1434491939
43_242_105,0.1434491939
45_4486_13,0.1434491939
45_2501_13,0.1434491939
43_637_65,0.1434491939
43_104_45,0.1434491939
45_6674_13,0.1434491939
68_316_41,0.1434491939
45_59_13,0.1434491939
234_29_37,0.1434491939
68_209_365,0.1434491939
93_44_49,0.1434491939
45_4387_13,0.1434491939
45_7929_13,0.1434491939
68_152_365,0.1434491939
45_7504_13,0.1434491939
45_433_13,0.1434491939
45_144_145,0.1434491939
43_44_37,0.1434491939
45_48_13,0.1434491939
45_32009_13,0.1434491939
41_1166_49,0.1434491939
68_2128_41,0.1434491939
22_2087_13,0.1434491939
68_1027_365,0.1434491939
551_7210_13,0.1434491939
68_1027_41,0.1434491939
105_4663_13,0.1434491939
45_2441_13,0.1434491939
45_1300_68,0.1434491939
45_38_13,0.1434491939
68_2086_22,0.1434491939
45_1833_13,0.1434491939
45_882_13,0.1434491939
13_9313_26,0.1434491939
45_62_13,0.1434491939
61_62_37,0.1434491939
41_7017_61,0.1434491939
41_740_26,0.1434491939
45_3864_13,0.1434491939
348_1842_22,0.1434491939
45_1939_13,0.1434491939
61_3129_105,0.1434491939
68_2739_365,0.1434491939
26_1023_22,0.1434491939
41_2870_145,0.1434491939
87_651_61,0.1434491939
68_2002_365,0.1434491939
45_3270_13,0.1434491939
43_643_145,0.1434491939
105_1901_13,0.1434491939
231_1002_13,0.1434491939
45_6395_13,0.1434491939
43_643_49,0.1434491939
68_2211_365,0.1434491939
105_260_13,0.1434491939
551_2087_13,0.1434491939
45_3542_13,0.1434491939
43_96_61,0.1434491939
45_1783_0,0.1434491939
45_12634_13,0.1434491939
45_8545_13,0.1434491939
41_7349_61,0.1434491939
45_2313_13,0.1434491939
61_236_145,0.1434491939
61_6298_22,0.1434491939
105_1076_13,0.1434491939
0_944_45,0.1423761781
0_0_213,0.1423761781
45_31_76_84,0.1407164587
22_585_22,0.1406872892
43_164_355,0.1406872892
43_231_45,0.1406872892
1124_118_45,0.1406872892
93_68_105,0.1406872892
84_93_68,0.1406872892
117_118_61,0.1406872892
199_789_672,0.1406872892
773_649_355,0.1406872892
37_45_1186,0.1406872892
0_199_1186,0.1406872892
0_944_65,0.1406872892
199_43_649,0.1406872892
199_43_68,0.1406872892
199_43_672,0.1406872892
216_789_68,0.1406872892
43_117_61,0.1406872892
585_22_45,0.1406872892
807_13_45,0.1406872892
0_789_68,0.1406872892
0_504_45,0.1406872892
0_291_68,0.1406872892
789_672_458,0.1406872892
41_773_43,0.1406872892
26_164_355,0.1406872892
164_355_105,0.1406872892
0_3250_13,0.1406872892
231_348_45,0.1406872892
199_789_68,0.1406872892
89_43_68,0.1406872892
43_68_348,0.1406872892
216_43_68,0.1406872892
3250_13_45,0.1406872892
0_497_61,0.1406872892
231_105_551,0.1406872892
41_45_1186,0.1406872892
0_43_10,0.1406872892
0_93_231,0.1406872892
0_43_151,0.1406872892
0_93_68,0.1406872892
13_45_1186,0.1406872892
0_43_348,0.1406872892
2520_0,0.1332198204
84_43_44,0.1095033391
84_93_44,0.1095033391
22_105_580,0.1095033391
26_551_664,0.1095033391
43_68_2086,0.1095033391
37_45_38,0.1095033391
2087_13_45,0.0795335432
26_1745_365,0.0624491939
105_255_13,0.0624491939
105_106_13,0.0624491939
45_673_13,0.0624491939
84_43_68,0.0616872892
0_43_231,0.0616872892
