0.3522867438	2911 5155 54
0.3522867438	415 13016 0
0.3522867438	517 15698 47
0.3522867438	969 386 5
0.3224966031	1812 3364 5 0 12 6 7
0.3197346984	6 5087 5 1628
0.3191195865	24 26509 7 6784 2731 26510
0.3177346984	5 2782 2783
0.3157346984	10760 1785 7 55
0.3157346984	21530 5 7985 7 236 157 9719 5596
0.3157346984	1153 2467 207 3017 1364
0.3157346984	2911 5155 54 799
0.3157346984	10760 1785 7
0.3157346984	543 10365
0.3157346984	1415 14120
0.3157346984	2435 5616
0.3157346984	3135 6270 16 0 32567
0.3157346984	5087 5 1628 1682
0.3157346984	2510 383 2511
0.3157346984	7355 3550
0.3157346984	8552 11472
0.3067912174	6 2149 5 6 7 6270 16 0
0.3010293127	0 124 1812 3364 12
0.3010293127	4865 7006 18 0
0.2990293127	7 3135 6270 16 0
0.2990293127	371 4970 6 2149 5
0.2990293127	7 3135 6270 16
0.2990293127	9278 516 47
0.2990293127	2213 415 13016 0
0.2990293127	5214 25467 47
0.2913632804	16 14659 1785 43032
0.2873632804	9278 516
0.2873632804	5214 25467
0.2873632804	4965 4345
0.2873632804	4965 21216
0.2873632804	4865 7006
0.2873632804	2213 415
0.2873632804	547 10217
0.2873632804	7146 4779
0.2457016735	24 83 853 79
0.1859036430	16 40 119
0.1859036430	40 9216 9217
0.1859036430	9139 40 9216
0.1664134470	196 3919 24
0.1664134470	4538 9773 24
0.1645245581	40 119 24
0.1515347510	40 9140
0.1387722797	2090 64 5
0.1327943448	16 40 159 352
0.1327943448	16 40 159 160
0.1044254528	40 159 160
0.1044254528	40 159 2289
0.1044254528	40 159 352
0.1004254528	40 358
0.1004254528	40 159
0.1004254528	40 14628
0.0700355146	3 5 3904
0.0700355146	3 5 409
0.0683398624	9414 9193 3559 9194 9388 6712 9199 9206 9208 9210 9389 9213
0.0683398624	9227 9230 8089 9233 9155 9234 196 4128 196 2729
0.0683398624	7 9475 6773 18 3061
0.0683398624	7 1153 2467 207 8570
0.0683398624	196 4128 6 196 2729
0.0683398624	6 196 4128 6 196
0.0683398624	0 124 1812 3364
0.0683398624	6 7 1208 7972
0.0683398624	9217 9144 9220
0.0683398624	7 4538 9773
0.0683398624	196 4128 196
0.0683398624	1208 7972 2617
0.0683398624	6252 18 10312
0.0683398624	7 1050 9455
0.0683398624	9185 18 9186
0.0683398624	196 9909 10282
0.0683398624	9234 196 4128
0.0683398624	976 1106 1107
0.0683398624	5087 5 1628
0.0683398624	14531 14532
0.0683398624	9228 9229
0.0683398624	13953 9428 47 9315
0.0683398624	588 5 157 197
0.0683398624	2558 18 815
0.0683398624	9193 3559 9194
0.0683398624	5 1628 1589
0.0683398624	6773 18 3061
0.0683398624	9414 9193 3559
0.0683398624	5 1628 1682
0.0683398624	2796 4072 58994
0.0683398624	9233 9155 9234
0.0683398624	7 6784 2731
0.0683398624	6 2084 9152
0.0683398624	2 229 4
0.0683398624	9112 9113
0.0683398624	9155 9234 196
0.0589823959	185 1 1684 29
0.0589823959	0 14546 549 5
0.0589823959	14659 1785 43032 0
0.0589823959	79 2 651 5
0.0582867438	9534 992 0
0.0582867438	2558 350 207
0.0582867438	2904 520 207
0.0582867438	2084 9152 18
0.0582867438	3135 6270 16
0.0407346984	7 13953 9428 47 9315
0.0407346984	7 2558 350 207 878
0.0407346984	9220 9221 9222 1365
0.0407346984	7 9315 4729 988
0.0407346984	9449 9190 9118
0.0407346984	6 2084 9192
0.0407346984	5132 3723
0.0407346984	743 12100
0.0407346984	5415 5416
0.0407346984	10572 2876
0.0407346984	1213 1214
0.0407346984	2435 2436
0.0407346984	6252 18 10312 588
0.0407346984	16 2796 4072 58994
0.0407346984	5360 5942 3738
0.0407346984	16 14531 14532
0.0407346984	207 3017 7157
0.0407346984	2294 2295 2248
0.0407346984	9091 9112 9113
0.0407346984	9221 9222 1365
0.0407346984	2 2173 1194
0.0407346984	2496 2497
0.0407346984	9099 9100
0.0407346984	6766 24936
0.0407346984	2468 9121
0.0407346984	9145 9146
0.0407346984	3017 1364
0.0407346984	2294 2295
0.0407346984	9150 9151
0.0407346984	7 16 7218 21551
0.0407346984	2558 350 207 878
0.0407346984	9189 9190 9117 9242
0.0407346984	196 4128 196 2729
0.0407346984	5087 5 1628 1589
0.0407346984	9189 9190 9117
0.0407346984	196 2729
0.0407346984	9795 9215
0.0360293127	1153 2467 207
0.0360293127	2 229 4 5
0.0360293127	16 14659 1785 43032 0
0.0360293127	7 2558 350 207
0.0360293127	2173 1194 37
0.0283632804	1153 2467 207 3017
0.0283632804	9315 4729 988
0.0283632804	9227 9230 8089
0.0283632804	3017 1364 371
0.0283632804	145 7075
0.0283632804	307 127
0.0283632804	1628 374
0.0283632804	2173 1194
0.0283632804	877 6715
0.0283632804	1208 16060
0.0283632804	642 448
0.0283632804	1208 14542
0.0283632804	877 6450
0.0283632804	877 878
0.0283632804	373 5066
0.0283632804	9199 9206
0.0283632804	2241 16167
0.0283632804	1153 2467
0.0283632804	383 2511
0.0283632804	9215 9139
0.0283632804	3379 1689
0.0283632804	9213 9138
0.0283632804	569 570
0.0283632804	6163 5187
0.0283632804	7218 21551
0.0283632804	9210 9389
0.0283632804	9317 1050
0.0283632804	1264 4626
0.0283632804	9100 9179
0.0283632804	9100 9101
0.0283632804	9315 4729
0.0283632804	1194 662
0.0283632804	6712 9199
0.0283632804	5701 1365
0.0283632804	9138 2735
0.0283632804	9856 1358
0.0283632804	9230 8089
0.0283632804	2796 4072
0.0283632804	3875 2807
0.0283632804	10059 9782
0.0283632804	5942 3738
0.0283632804	9146 9090
0.0283632804	9449 9190
0.0283632804	1410 1269
0.0283632804	413 9079
0.0283632804	3017 7157
0.0283632804	9183 9101
0.0283632804	9189 9190
0.0283632804	2782 2783
0.0283632804	8578 9091
0.0283632804	3095 278
0.0283632804	9220 9221
0.0283632804	8578 9187
0.0283632804	9221 9222
0.0283632804	4206 463
0.0283632804	5799 3203
0.0283632804	2084 9192
0.0283632804	5791 369
0.0283632804	2906 4118
0.0283632804	4470 8578
0.0283632804	6533 414
0.0283632804	2295 2248
0.0245000000	981 788
0.0245000000	1335 942
0.0245000000	187 188
0.0245000000	26136 1785
0.0245000000	10760 1785
