0.5910585555	67 36
0.5910585555	32 25
0.5910585555	58 59
0.5910585555	57 62
0.5910585555	993 77 20
0.5910585555	47 20
0.5890585555	32 46 33
0.5880585555	25 156 3 20
0.5880585555	33 11 1181 77
0.5880585555	62 19 20
0.5880585555	25 913 3
0.5880585555	20 1251 3
0.5880585555	20 199 3
0.5880585555	16 20
0.5880585555	466 20 128 3
0.5880585555	32 191 77
0.5880585555	11 1181 77
0.5880585555	20 193 3
0.5880585555	36 219 0
0.5880585555	20 128 3
0.5880585555	20 1049 3
0.5880585555	1523 1099
0.5880585555	74 427
0.5880585555	790 471
0.5880585555	117 427
0.5880585555	197 471
0.5880585555	33 36
0.5880585555	20 469 3
0.5860585555	0 30 31
0.5857252221	234 3
0.5857252221	523 3
0.5857252221	1740 77
0.5857252221	17 276
0.5857252221	1 456
0.5857252221	1 200
0.5857252221	1 993
0.5857252221	515 3
0.5857252221	6546 0
0.5857252221	222 3
0.5857252221	229 3
0.5857252221	307 77
0.5857252221	478 77
0.5857252221	1152 77
0.5857252221	441 3
0.5857252221	2606 3
0.5855746845	0 5 4
0.5850585555	205 55
0.5850585555	36 55
0.5850585555	36 189
0.5850585555	280 30
0.5850585555	36 2
0.5830585555	32 20 55 3
0.5830585555	36 2 0
0.5830585555	0 1 20 2 3
0.5830585555	19 20 2 3
0.5830585555	36 2 1 0
0.5830585555	3 20
0.5830585555	33 20
0.5827252221	46 33
0.5827252221	219 0
0.5820585555	466 20
0.5820585555	20 81
0.5820585555	711 11
0.5820585555	11 205
0.5820585555	3 36
0.5820585555	77 117
0.5820585555	40 20
0.5820585555	5 146
0.5760585555	550 20
0.5760585555	83 20
0.5760585555	20 1033
0.5760585555	20 915
0.5760585555	20 825
0.5760585555	25 1323
0.5760585555	64 3
0.5760585555	572 20
0.5760585555	616 3 20
0.5760585555	20 589
0.5760585555	1340 20
0.5642434018	3 4
0.5577272727	33 25
0.5567272727	0 1 20
0.5562434018	3 4 30 31
0.5553939394	1 5 0
0.5553939394	1 5 20
0.5553939394	1 20
0.5549979494	1 329 35
0.5549100684	1 4 5 0
0.5533939394	1 19
0.5515140785	4 30 31 2 0
0.5515140785	1 4 1 5 0
0.5515140785	4 1 0 1 5
0.5515140785	1404 4 0
0.5509979494	17 27 5
0.5503939394	177 5
0.5489979494	44 487 44 494
0.5489979494	331 329 35
0.5489979494	1 37 32
0.5483939394	1 33
0.5479979494	219 1 0
0.5479979494	1049 30 31
0.5463939394	1 57
0.5455140785	4 30 31 2
0.5455140785	219 3 4
0.5445140785	1 1 4 1 0
0.5443939394	212 20
0.5432434018	5 4
0.5427272727	67 25
0.5415140785	4 1 0 1
0.5415140785	2 3 4
0.5405140785	1 4 1
0.5399979494	30 31 2
0.5389979494	1 37
0.5385140785	441 4
0.5378474118	0 1 2 3 4
0.5367272727	5 20
0.5366666667	1 2890 0
0.5355140785	188 4
0.5353312828	0 1 37
0.5345140785	27 17 211 27 17 211
0.5343939394	1 25
0.5337272727	0 1
0.5319979494	1875 522
0.5307272727	19 20
0.5307272727	5 36
0.5181827957	1 5 4
0.5166666667	283 283
0.5151827957	1 4 5
0.5021827957	1 1
0.5011827957	1 1 1 1 1 1
0.5011827957	4 1
0.5011827957	1 1 1 1 1
0.5011827957	1 1 1 1
0.5011827957	1 1 1
0.4996666667	1 0 1
0.4986666667	17 69
0.4292413512	219 3 4 5
0.4252413512	4 5 36
0.4250585555	19 9
0.4250585555	62 9
0.4237252221	66 3
0.4222413512	4 74
0.4220585555	16 0
0.4220585555	638 93
0.4217252221	1 55 3 0
0.4217252221	189 3
0.4212413512	4 5 36 2 0
0.4207252221	188 5
0.4200585555	19 20 219 3
0.4190585555	20 66 3
0.4177252221	2 3 146
0.4177252221	27 19 22
0.4157252221	1377 77
0.4157252221	190 5
0.4157252221	210 3
0.4150585555	244 20
0.4137252221	171 3 0
0.4137252221	37 74
0.4137252221	240 15 20
0.4137252221	142 3 0
0.4137252221	27 19 25
0.4130585555	33 157
0.4122413512	4 1115
0.4122413512	4 2439
0.4117252221	1 20 219 3
0.4110585555	20 352 3
0.4110585555	20 18 3
0.4110585555	33 271 77
0.4110585555	20 1740 3
0.4110585555	20 189 3
0.4110585555	62 32 25
0.4107252221	1 1019 62
0.4102413512	2 3 2 3
0.4100585555	36 66
0.4100585555	36 124
0.4100585555	36 171
0.4100585555	36 769
0.4100585555	36 128
0.4100585555	20 124
0.4100585555	2439 30
0.4097252221	219 3 0
0.4097252221	2 3 0
0.4080585555	35 0 5
0.4077252221	1001 3 20
0.4077252221	156 3 20
0.4077252221	2986 3
0.4077252221	271 3
0.4077252221	1 54
0.4077252221	255 3
0.4072413512	664 0 5 4
0.4070585555	0 1 20 219 3
0.4070585555	141 74
0.4070585555	58 74
0.4067252221	37 19
0.4067252221	37 59
0.4060585555	724 62
0.4040585555	20 1535 3
0.4040585555	20 1128 3
0.4040585555	25 432 3
0.4040585555	5 377 3
0.4040585555	141 19 20
0.4040585555	20 1678 3
0.4040585555	20 411 3
0.4040585555	20 560 3
0.4040585555	5 193 3
0.4040585555	36 55 30 31
0.4040585555	93 20 3
0.4037252221	441 3 20 257
0.4030585555	25 156 3
0.4020585555	0 17
0.4013939394	1 682
0.4010585555	146 441
0.4007252221	82 3
0.4007252221	1377 16
0.4007252221	664 0
0.4007252221	1 922
0.4007252221	511 3
0.4007252221	1103 0
0.4007252221	191 77
0.4007252221	283 1398
0.4007252221	2813 3 20
0.4007252221	249 3 20
0.4007252221	522 3
0.4007252221	558 3
0.4007252221	345 3
0.4007252221	126 77
0.4007252221	1759 33
0.4007252221	2666 3
0.4007252221	253 3
0.4007252221	432 3
0.4007252221	1244 77
0.4007252221	240 67
0.4007252221	249 3
0.4007252221	754 20
0.4007252221	193 3
0.4007252221	441 0
0.4007252221	804 77
0.4000585555	0 17 2 3
0.4000585555	32 20 2 3
0.4000585555	0 1 37 32
0.4000585555	20 55 3 0
0.4000585555	20 219 3
0.4000585555	5 55 3 0
0.4000585555	5 55 3
0.4000585555	572 25
0.3995746845	0 1 20 2 3 4
0.3990585555	0 30 31 193
0.3990585555	205 193
0.3990585555	205 210
0.3990585555	276 30
0.3990585555	157 62
0.3990585555	36 193
0.3990585555	32 533
0.3990585555	0 30 31 55
0.3990585555	330 20 18
0.3990585555	157 32
0.3990585555	32 9
0.3970585555	32 46
0.3970585555	20 331
0.3970585555	3 1049
0.3960585555	20 469 3 2504
0.3960585555	0 32 46
0.3960585555	5 36 189
0.3960585555	494 1310
0.3950585555	36 219
0.3937272727	47 25
0.3930585555	15 620
0.3930585555	3 724
0.3930585555	1089 3
0.3930585555	1019 62
0.3930585555	1045 36
0.3927272727	11 25
0.3915140785	4 1 1 0
0.3910585555	20 430
0.3910585555	20 230
0.3910585555	20 257
0.3910585555	20 232
0.3910585555	20 601
0.3910585555	20 242
0.3910585555	20 668
0.3910585555	0 6547
0.3910585555	77 2986
0.3910585555	1010 1
0.3910585555	20 105
0.3910585555	20 1241
0.3910585555	33 2448
0.3873939394	1049 3
0.3869979494	17 2 3
0.3833939394	177 20
0.3833939394	283 20
0.3817272727	32 20
0.3813939394	212 0
0.3809100684	4 33
0.3787272727	3 25
0.3783939394	1 32
0.3772434018	0 4
0.3759979494	17 27
0.3759979494	212 283
0.3753939394	27 33
0.3743939394	97 0
0.3739979494	2 1
0.3732434018	15 33
0.3729979494	1 37 19
0.3715140785	4 1 55 3
0.3715140785	27 17 11
0.3715140785	4 1774 31
0.3699979494	190 1 219 3
0.3699979494	1875 522 3
0.3699979494	17 219 3
0.3699979494	17 55 3
0.3699979494	55 30 31
0.3699979494	170 171 3
0.3698474118	0 1 4 1 5
0.3695140785	212 4 177 0
0.3693939394	283 5
0.3693939394	17 0
0.3687272727	20 3
0.3683939394	1 47
0.3683939394	69 0
0.3679979494	487 44 494
0.3677272727	93 20
0.3673939394	1 3
0.3672434018	16 4
0.3669979494	30 31 124
0.3669979494	27 97
0.3655140785	4 17
0.3655140785	4 30 31 219
0.3655140785	4 5 2364
0.3647272727	5 25
0.3639979494	69 17
0.3637272727	77 0
0.3625140785	2221 35 4
0.3625140785	969 4
0.3625140785	4669 4
0.3625140785	1876 4
0.3619979494	30 31 219
0.3617272727	15 0
0.3617272727	3 5
0.3617272727	0 33
0.3609979494	44 33 44 499
0.3609979494	6546 0 6547
0.3609979494	699 44
0.3609979494	209 44
0.3609979494	17 46
0.3609979494	1 2636
0.3609979494	1 664
0.3609979494	3688 44
0.3609979494	735 44
0.3609979494	433 44
0.3609979494	223 44
0.3598474118	146 441 4
0.3598474118	36 55 4
0.3597272727	5 1 5
0.3597272727	5 33
0.3597272727	5 3
0.3595140785	4 1 37
0.3589979494	17 0 27
0.3583312828	0 17 46
0.3579979494	559 2
0.3579979494	376 66
0.3579979494	331 343
0.3569979494	170 171
0.3565140785	27 17 1397 27 17 1397 27
0.3565140785	17 102 7 1038 69
0.3565140785	17 102 7
0.3565140785	17 4 27
0.3565140785	55 1 4
0.3565140785	55 4
0.3559979494	1 0 1 1 1
0.3555140785	1 4 1 0 1 1
0.3549979494	955 44 5735
0.3549979494	247 44 142
0.3549979494	247 44 171
0.3549979494	433 44 377
0.3549979494	626 1404
0.3549979494	232 189
0.3549979494	5158 318
0.3549979494	105 106
0.3549979494	449 441
0.3549979494	1879 5605
0.3545140785	44 44 44
0.3535140785	1397 27 17 1397 27 17 1397
0.3457272727	0 0
0.3456666667	1 1 1 1 0
0.3456666667	1 1 0
0.3446666667	1 1 1 0
0.3351827957	27 17
0.3331827957	1 4
0.3295161290	3 4 1
0.2672413512	4 5 205
0.2542413512	4 1 5 0
0.2535746845	35 4 5 0
0.2530585555	5 0 59
0.2527252221	27 5 0
0.2507252221	1 20 2 3
0.2495746845	20 219 3 4 5
0.2490585555	77 117 427
0.2487252221	30 31 2 0
0.2470585555	0 5 36
0.2460585555	15 620 15 20
0.2460585555	62 32 20
0.2460585555	25 2 3
0.2460585555	5 329 35
0.2455746845	3 4 1 0
0.2447252221	223 5
0.2439100684	4 5 20
0.2430585555	0 32 20
0.2430585555	5 219 3
0.2420585555	33 20 469 3
0.2420585555	202 36
0.2420585555	67 205
0.2420585555	35 36
0.2417252221	441 3 20
0.2417252221	542 3
0.2417252221	969 3
0.2417252221	501 20
0.2417252221	1059 3
0.2417252221	44 237
0.2417252221	1042 3
0.2402413512	4 1045
0.2400585555	202 205
0.2400585555	20 377 3
0.2400585555	16 32
0.2400585555	47 36
0.2397252221	46 77
0.2397252221	1 1358
0.2387252221	55 3
0.2370585555	19 533
0.2367252221	186 3
0.2367252221	343 0
0.2367252221	55 5
0.2360585555	74 25
0.2350585555	466 36
0.2340585555	5 419
0.2340585555	11 241
0.2340585555	0 74
0.2340585555	1045 20
0.2337252221	189 5
0.2337252221	1740 3
0.2337252221	411 3
0.2337252221	271 77
0.2337252221	1 280
0.2337252221	2813 3
0.2337252221	1678 3
0.2337252221	469 3
0.2327252221	1535 3
0.2320585555	16 141
0.2317252221	219 3 20
0.2313939394	1 33 157
0.2310585555	909 16
0.2310585555	1419 3
0.2310585555	16 58
0.2307252221	913 3
0.2307252221	156 3
0.2303939394	1 0 32
0.2300585555	20 560
0.2300585555	25 2
0.2297272727	0 1 25
0.2290585555	157 19
0.2290585555	57 0
0.2290585555	92 32
0.2290585555	456 20
0.2290585555	427 35
0.2290585555	1019 20
0.2290585555	35 205
0.2290585555	47 205
0.2287272727	3 0 5
0.2283939394	1 1 5 0
0.2260585555	25 146
0.2260585555	16 74
0.2259100684	4 1 5 20
0.2250585555	241 2
0.2247272727	5 2890 0
0.2240585555	3 2504
0.2237272727	3 0 1
0.2230585555	20 1079
0.2230585555	20 1678
0.2230585555	33 2504
0.2217272727	5 0 30 31
0.2215746845	3 4 5 2364
0.2203939394	2 3 5
0.2197272727	77 471 25
0.2195746845	20 2 3 4
0.2192434018	35 4 5
0.2192434018	77 4 5
0.2175140785	441 4 5
0.2173939394	89 5
0.2169100684	4 5 1 5
0.2167272727	20 142 3
0.2167272727	14 15 20
0.2167272727	3 205
0.2167272727	33 92
0.2163939394	1 47 20
0.2157272727	5 2 3
0.2153939394	329 35 0
0.2153939394	1 146
0.2153939394	212 25
0.2152434018	15 4
0.2150585555	620 44
0.2150585555	25 105
0.2150585555	77 78
0.2150585555	67 68
0.2149979494	1 37 74
0.2140585555	205 2
0.2140585555	146 1875
0.2137272727	0 19 20
0.2133939394	1 993 77
0.2133939394	1 62 32
0.2123939394	27 19
0.2123939394	343 5
0.2123939394	977 3
0.2122434018	5 4 30 31
0.2122434018	33 4 30 31
0.2119979494	1 193 3
0.2119979494	1 189 3
0.2119100684	4 77
0.2113939394	1 0 30 31
0.2113939394	1 5 36
0.2113939394	1 11 20
0.2112434018	3 4 5 20
0.2112434018	20 3 4 5
0.2112434018	3 4 33
0.2112434018	3 4 1 0 5
0.2112434018	3 4 1 5
0.2103939394	1 20 55 3
0.2103939394	1 0 1 20
0.2103939394	1 15 20
0.2103939394	1 1 0 5
0.2103939394	1 19 20
0.2103939394	378 33
0.2103939394	376 3
0.2103939394	27 11
0.2103939394	17 9
0.2103939394	661 3
0.2103939394	177 0
0.2103939394	285 20
0.2102434018	3 4 1 20
0.2102434018	20 3 4 5 0
0.2099979494	1 55 3
0.2099979494	1 219 3
0.2097272727	5 36 2 0
0.2097272727	5 1 33
0.2097272727	77 471 20
0.2097272727	154 77
0.2093939394	1327 3
0.2093939394	1251 3
0.2093939394	1 5 1 5
0.2093939394	1 32 20
0.2087272727	5 241
0.2083939394	560 3
0.2083939394	1 1340
0.2083939394	350 5
0.2083939394	441 5
0.2083939394	1049 77
0.2080585555	33 2579
0.2080585555	36 232
0.2080585555	3 20 257
0.2080585555	20 710
0.2080585555	25 433
0.2080585555	20 433
0.2080585555	20 469
0.2080585555	20 1477
0.2080585555	20 3133
0.2080585555	20 3398
0.2080585555	3 8548
0.2080585555	0 1103
0.2080585555	36 142
0.2079100684	4 5 0 33
0.2073939394	1404 3
0.2072434018	20 3 4
0.2069100684	4 32 20
0.2067272727	3 0 30 31
0.2067272727	0 5 20
0.2067272727	3 190 0
0.2067272727	141 32 20
0.2063939394	664 0 5
0.2063939394	128 33
0.2063939394	128 3
0.2057272727	0 15
0.2049100684	4 25
0.2047272727	127 20
0.2047272727	19 35
0.2047272727	246 20
0.2047272727	778 20
0.2037272727	0 5 1 5
0.2037272727	5 0 1 5
0.2037272727	3 0 1 5
0.2037272727	3 0 1 20
0.2037272727	0 1 1 5
0.2037272727	20 3 5
0.2037272727	20 90
0.2037272727	19 16
0.2037272727	330 25
0.2037272727	3 241
0.2037272727	5 90
0.2037272727	5 196
0.2037272727	79 20
0.2037272727	33 241
0.2037272727	57 20
0.2033939394	1 35
0.2033939394	2 3 20
0.2031827957	4 1 0
0.2029100684	4 20
0.2027272727	3 0 1 2 3
0.2027272727	5 0 33 20
0.2027272727	3 30 31
0.2027272727	237 77
0.2027272727	291 20
0.2019100684	4 33 20
0.2019100684	4 47
0.2017272727	204 3
0.2017272727	16 195
0.2017272727	9 25
0.2017272727	3 157
0.2017272727	533 77
0.2017272727	157 20
0.2017272727	466 0
0.2013939394	1 5 32
0.2012434018	77 4 30 31
0.2012434018	35 4 30 31
0.2012434018	3 4 0
0.2012434018	77 4
0.2011827957	4 177 0
0.2009100684	4 36
0.2009100684	4 16
0.2009100684	4 67
0.2009100684	4 11
0.2009100684	4 202
0.2009100684	4 330
0.2009100684	4 3
0.2007272727	3 1084
0.2007272727	32 22
0.2007272727	59 35
0.2003939394	1 419
0.2003939394	1 141
0.2003939394	1 5 25
0.2003939394	1 33 20
0.2003939394	378 20
0.2003939394	1 466
0.2003939394	1 448
0.2003939394	69 25
0.1999979494	30 31 55
0.1993939394	27 5 20
0.1991827957	4 1 1 5
0.1991827957	4 27 5
0.1983939394	1 58
0.1983939394	1 194
0.1983939394	1 9
0.1983939394	1 195
0.1983939394	1 205
0.1983939394	1 22
0.1983939394	1 202
0.1983939394	177 33
0.1983939394	69 20
0.1983939394	37 20
0.1983939394	37 33
0.1983939394	283 25
0.1983939394	283 19
0.1979979494	1 1103
0.1973939394	1 909
0.1973939394	283 33
0.1973939394	378 0
0.1973939394	27 77
0.1973939394	27 35
0.1973939394	17 15
0.1973939394	17 35
0.1973939394	17 11
0.1973939394	1 93
0.1973939394	1 79
0.1973939394	1 291
0.1973939394	1 74
0.1973939394	75 3
0.1973939394	199 3
0.1973939394	283 77
0.1973939394	283 35
0.1965140785	4 30 31 128
0.1965140785	66 3 4
0.1963939394	1128 3
0.1963939394	27 20
0.1963939394	1 59
0.1963939394	66 5
0.1963939394	212 5
0.1963939394	1 5 16
0.1963939394	1 15 620
0.1963939394	18 3
0.1963939394	17 25
0.1963939394	97 20
0.1963939394	1 92
0.1963939394	1 711
0.1963939394	1 36
0.1963939394	1 14
0.1963939394	1 330
0.1963939394	1 241
0.1963939394	499 3
0.1963939394	352 3
0.1963939394	44 33
0.1963939394	44 494
0.1963939394	283 3
0.1959979494	1 1113
0.1959979494	1 1281
0.1959979494	219 1
0.1957272727	20 171 3
0.1946666667	1 30 31
0.1943939394	1 5 33
0.1943939394	17 20
0.1943939394	1 77
0.1943939394	1 16
0.1943939394	1 67
0.1943939394	44 5
0.1943939394	283 0
0.1942434018	5 4 5
0.1939979494	1 701
0.1937272727	20 3 20
0.1937272727	202 25
0.1937272727	9 20
0.1937272727	3 92
0.1937272727	77 36
0.1937272727	33 22
0.1933939394	1 5 205
0.1933939394	1 5 62
0.1933939394	27 33 20
0.1933939394	1 20 3
0.1933939394	27 0
0.1933939394	2 5
0.1933939394	44 0
0.1931827957	4 1 25
0.1929979494	955 44
0.1923939394	1 5 15
0.1923939394	1 5 77
0.1923939394	1 5 3
0.1923939394	30 31 5
0.1923939394	44 3
0.1923939394	1 5 5
0.1923939394	30 31 20
0.1923939394	1 3 20
0.1923939394	27 3
0.1923939394	17 5
0.1923939394	17 33
0.1921827957	1 4 1 0 1 5
0.1921827957	1 4 30 31
0.1917272727	5 1 5 20
0.1917272727	3 5 0
0.1917272727	0 1 33
0.1917272727	5 0 5
0.1917272727	5 205
0.1917272727	5 93
0.1917272727	5 59
0.1917272727	35 25
0.1917272727	32 33
0.1917272727	33 205
0.1917272727	32 77
0.1909979494	17 1397
0.1907272727	11 30 31
0.1907272727	15 36
0.1907272727	16 36
0.1907272727	19 33
0.1907272727	5 58
0.1907272727	5 9
0.1907272727	706 3
0.1907272727	77 205
0.1907272727	77 241
0.1907272727	74 77
0.1907272727	62 36
0.1907272727	616 3
0.1907272727	47 77
0.1906666667	1 50 3
0.1905161290	0 1 4
0.1905140785	4 17 55
0.1901827957	1 4 1 0 5
0.1901827957	1 1 4 5
0.1898474118	0 1 4 30 31 2
0.1898474118	0 1 4 1
0.1897272727	77 30 31
0.1897272727	20 494
0.1897272727	20 16
0.1897272727	20 146
0.1897272727	20 59
0.1897272727	20 67
0.1897272727	16 3
0.1897272727	19 77
0.1897272727	19 15
0.1897272727	90 3
0.1897272727	9 33
0.1897272727	5 74
0.1897272727	3 146
0.1897272727	5 195
0.1897272727	0 330
0.1897272727	0 93
0.1897272727	0 59
0.1897272727	5 706
0.1897272727	5 62
0.1897272727	5 202
0.1897272727	5 466
0.1897272727	5 117
0.1897272727	79 3
0.1897272727	77 154
0.1897272727	77 15
0.1897272727	77 25
0.1897272727	62 5
0.1897272727	62 20
0.1897272727	62 77
0.1897272727	33 11
0.1897272727	32 15
0.1897272727	471 20
0.1897272727	59 77
0.1897272727	59 20
0.1897272727	59 33
0.1895161290	0 1 4 30 31
0.1895140785	4 30 31 66
0.1893312828	146 1875 522
0.1891827957	4 1 32
0.1889979494	30 31 189
0.1889979494	30 31 193
0.1889979494	30 31 128
0.1889979494	30 31 171
0.1889979494	1 20 193
0.1886666667	1 0 1 1 5
0.1886666667	1 1 1 1 5
0.1886666667	1 1 0 1 5
0.1877272727	3 1 5
0.1877272727	202 0
0.1877272727	5 32
0.1877272727	5 35
0.1877272727	67 0
0.1875140785	1 2 3 4
0.1871827957	4 1 20
0.1867272727	33 30 31
0.1867272727	15 33 20
0.1867272727	3 1 20
0.1867272727	0 1 15
0.1867272727	33 1 20
0.1867272727	0 1 32
0.1867272727	20 0
0.1867272727	25 0
0.1867272727	11 5
0.1867272727	0 77
0.1867272727	5 19
0.1867272727	5 15
0.1867272727	35 5
0.1866666667	1 1 1 1 1 5
0.1861827957	4 177
0.1857272727	0 1 5 20
0.1857272727	20 30 31
0.1857272727	20 1 5
0.1857272727	20 3 0
0.1857272727	20 1 20
0.1857272727	5 33 20
0.1857272727	5 20 3
0.1857272727	3 20 3
0.1857272727	3 20 0
0.1857272727	3 20 5
0.1857272727	3 1 0
0.1857272727	3 2 3
0.1857272727	0 33 20
0.1857272727	5 1 20
0.1857272727	5 1 0
0.1857272727	5 0 33
0.1857272727	33 20 3
0.1857272727	5 0 15
0.1857272727	5 3 20
0.1857272727	5 30 31
0.1857272727	20 5
0.1857272727	20 11
0.1857272727	20 33
0.1857272727	20 77
0.1857272727	15 5
0.1857272727	15 3
0.1857272727	0 36
0.1857272727	3 77
0.1857272727	3 33
0.1857272727	3 19
0.1857272727	3 3
0.1857272727	0 35
0.1857272727	0 3
0.1857272727	5 5
0.1857272727	3 1
0.1857272727	0 47
0.1857272727	5 16
0.1857272727	0 11
0.1857272727	0 16
0.1857272727	0 25
0.1857272727	0 20
0.1857272727	5 1
0.1857272727	5 47
0.1857272727	0 202
0.1857272727	5 11
0.1857272727	5 77
0.1857272727	5 67
0.1857272727	77 5
0.1857272727	33 0
0.1857272727	33 1
0.1857272727	33 33
0.1857272727	33 5
0.1857272727	36 5
0.1857272727	31 5
0.1855140785	189 3 4
0.1855140785	377 3 4
0.1851827957	1 4 1 0
0.1851827957	4 1 15
0.1851827957	1 4 0
0.1851827957	4 1 36
0.1845140785	212 4 177 0 177 4 1
0.1845140785	17 805 27
0.1841827957	1 0 1 4
0.1841827957	17 4 30 31
0.1841827957	4 1 33
0.1841827957	4 1 0 1 1
0.1839979494	469 3 2504
0.1839979494	783 240
0.1835140785	664 4
0.1835140785	4 1103
0.1835140785	797 27
0.1835140785	1765 4
0.1831827957	1 4 1 0 1
0.1831827957	1 1 4 1
0.1831827957	1 4 1 1
0.1829979494	189 1
0.1829979494	17 1412
0.1829979494	1 107
0.1829979494	247 44
0.1829979494	350 283
0.1829979494	162 69
0.1829979494	1038 212
0.1829979494	44 46
0.1829979494	46 212
0.1829979494	1 374
0.1829979494	1233 27
0.1826666667	283 17
0.1819979494	283 5 283
0.1818474118	0 1 219 3 4
0.1818474118	36 55 1 4
0.1815140785	1 0 1 4 1
0.1815140785	1 4 1 1 1
0.1813312828	33 105 106 345
0.1811827957	1 1 1 1 1 1 1
0.1811827957	1 1 20
0.1809979494	44 33 44
0.1806666667	1 1 0 1
0.1806666667	1 0 1 1
0.1800000000	36 55 1
0.1796666667	1 1 0 1 1
0.1795140785	55 1 4 1
0.1795140785	4 17 46
0.1795140785	69 4 17
0.1789979494	105 106 345
0.1789979494	124 189
0.1786666667	1 1 1 20
0.1786666667	1 192
0.1786666667	1 283
0.1786666667	17 211
0.1785140785	17 102 7 1038
0.1781827957	1 1 1 4
0.1781827957	4 1 1 1
0.1781827957	17 4
0.1781827957	97 97
0.1781827957	212 4
0.1781827957	69 4
0.1766666667	17 174
0.1766666667	1 786
0.1766666667	1 653
0.1765140785	17 4 69
0.1765140785	17 174 27
0.1765140785	97 97 97
0.1765140785	283 283 17
0.1759979494	1 1281 1
0.1755140785	1397 27 17 1397 27 17 1397 27
0.1755140785	17 211 27 17 211 27 17 211
0.1755140785	17 1397 27 17 1397 27 17
0.1755140785	27 17 211 27 17 211 27
0.1755140785	17 1397 27 17 1397
0.1755140785	212 4 177 0 177
0.1736666667	1 44
0.1736666667	44 1
0.1730000000	0 1 1 1 1
0.1730000000	0 1 1 1
0.0550585555	32 46 33 1
0.0542413512	4 5 36 2
0.0520585555	5 36 2
0.0515746845	20 219 3 4
0.0515746845	57 4
0.0510585555	33 20 331
0.0500585555	74 376
0.0490585555	20 1212
0.0490585555	20 1570
0.0490585555	20 318
0.0490585555	419 44
0.0490585555	5 190
0.0470585555	20 754
0.0470585555	33 1709
0.0470585555	20 1514
0.0465746845	521 4
0.0465746845	1019 4
0.0460585555	20 1251
0.0460585555	20 998
0.0460585555	5 664
0.0457272727	15 283
0.0440585555	20 1868
0.0440585555	20 367
0.0440585555	20 170
0.0440585555	20 660
0.0440585555	20 1535
0.0440585555	20 133
0.0440585555	20 345
0.0440585555	25 219
0.0440585555	15 441
0.0440585555	5 219
0.0440585555	5 2364
0.0440585555	35 1049
0.0430585555	20 1071
0.0430585555	20 207
0.0430585555	20 992
0.0430585555	5 229
0.0430585555	5 329
0.0430585555	31 124
0.0430585555	5 189
0.0430585555	5 377
0.0430585555	31 17
0.0422434018	14 15 4
0.0420585555	32 20 2
0.0407272727	3 36 55
0.0390585555	20 2996
0.0390585555	32 369
0.0390585555	36 661
0.0380585555	32 20 55
0.0380585555	466 20 128
0.0380585555	19 20 219
0.0380585555	25 156
0.0380585555	9 240
0.0380585555	5 2890
0.0365140785	329 35 4
0.0362434018	5 2 3 4
