0.5428207671	13 9 502 1977 9 641 29 0 13 316
0.5424325786	502 641 29
0.5423339831	6 9 13 6 1977
0.5422928449	878 2072 29
0.5422256202	1977 249 113
0.5414320811	9 1585 9
0.5413506296	29 9 9 7 9
0.5411846268	96 96 113
0.5411668609	6 2745 9
0.5411373613	2 33 1448 7 2745
0.5408395603	2745 29 6 0 1268 29 13 9 1977
0.5408239623	13 7 11 0
0.5407835952	502 7 44
0.5402898900	113 116 96
0.5402861377	6 13 842
0.5401580950	9 2 33
0.5401268450	9 157 0
0.5401113229	7 113 116
0.5400993542	0 13 1532
0.5400964353	9 13 131
0.5400543001	29 13 1268
0.5399364594	11 13 113
0.5398620272	11748 11748 11748
0.5398550545	116 113 1977
0.5396822172	13 79 0
0.5394974462	1977 79 6
0.5394684447	2586 13 9
0.5394684447	113 1540 250
0.5394684447	96 912 96
0.5394684447	113 250 2072
0.5394684447	79 14 14
0.5394684447	9 252 96
0.5394423486	1977 116 11
0.5394423486	1977 79 0
0.5394320811	9 9 1585
0.5394320811	2072 113 9
0.5391907563	7 13 7
0.5391676766	29 13 11
0.5391268450	9 157 6
0.5389592213	9 505 506 9
0.5389592213	9 255 43
0.5389364594	11 1977 113
0.5388550545	1977 113 116
0.5387418519	9 233 9
0.5383836197	2586 4649 1341 1216 1339
0.5383270758	1977 9 287
0.5382922048	0 3116 29 4222 29 0 3073 29 0 1977
0.5381854231	6 96 96
0.5381580950	13 371 0
0.5380770680	13 250 1977
0.5377437899	0 9 0 9
0.5377437899	6 0 9 9
0.5374684447	96 644 96
0.5374684447	258 96 96
0.5374684447	519 250 113
0.5374684447	9 1977 2586
0.5374684447	14 14 14
0.5374684447	96 258 96
0.5374684447	775 1977 113
0.5374684447	113 116 866
0.5374684447	491 250 113
0.5374684447	113 233 250
0.5374684447	250 2072 113
0.5374684447	2586 1738 2586
0.5374684447	113 1381 250
0.5374684447	1943 250 113
0.5367829392	255 43 9
0.5367178644	13 250 7
0.5364423486	13 842 6
0.5364423486	1977 249 6
0.5363788098	14 14 7
0.5361580950	1977 371 0
0.5359814553	13 113 1977 116
0.5354684447	2586 2305 2586 13 9 1977 2586 921 2586 473 2586
0.5354684447	9 3221 9
0.5354684447	134 134 134
0.5354684447	250 113 1539
0.5354684447	2465 9 14
0.5354684447	96 353 330
0.5354684447	3221 9 3221
0.5350453258	6 9 1532
0.5349592213	9 6664 9
0.5349138780	1977 9 43
0.5345192716	13 1268 29
0.5339592213	9 9 234
0.5339592213	9 463 9
0.5338060885	9 0 7 0
0.5334684447	1339 4148 10108 2436 9 13 9 13 9 1977 1339 4649 1341 1216 1339
0.5334684447	1977 1339 4649 1341 1216 1339 4148 10108 2436 9 13 9 13 9 1977
0.5331068408	113 2085 250
0.5331068408	131 414 9
0.5331068408	2072 113 250
0.5331068408	113 491 250
0.5331068408	113 433 250
0.5330854392	9 245 9
0.5324423486	1977 250 7
0.5322848099	9 3052 29
0.5317012804	6 1532 9
0.5313849988	11 9 13
0.5313634425	2586 1738 2586 4649 1341 1216 1339 2586
0.5308832955	29 250 113
0.5307618454	29 9 29 9
0.5306751013	249 9 6
0.5304493037	9 1977 1339 4649 1341 1216 1339 4148 10108 2436 9 13 9 13 9 1977 1339 4649 1341 1216
0.5300600800	1977 316 29
0.5299255346	13 9 127 1977 316 46
0.5297018519	9 234 9
0.5290653215	13 113 13
0.5287569755	9 7 29 0
0.5285654141	29 842 9
0.5284422011	95 131 132 236 29 1977 9 507
0.5283377239	1268 9 6
0.5282144521	1977 7 157
0.5281274679	9 42 0
0.5280018252	1977 250 113
0.5278696919	9 7 33
0.5278586206	29 0 113
0.5277410985	9 252 9
0.5276641755	9 9 257
0.5275599462	13 330 6
0.5272500090	0 13 1955
0.5271369604	113 250 9
0.5270762043	29 258 96
0.5270742069	6 0 9 13
0.5268905876	9 264 29
0.5262564581	9 80 9
0.5259749550	9 2 0
0.5259555227	9 338 29
0.5259269513	9 2908 29
0.5254446939	6 113 250
0.5252544521	116 29 0
0.5250709469	116 7 29
0.5249781162	29 6 1977
0.5249199106	13 9 11 0
0.5249185209	249 6 0
0.5245604041	1977 113 42
0.5242130984	6 13 250
0.5241963665	29 113 250
0.5241036271	9 2072 9
0.5239514171	9 2072 6
0.5236270708	13 14 0
0.5228889171	2072 9 7
0.5227039939	1977 14 0
0.5225122979	13 96 113
0.5225099815	113 1539 250
0.5224449822	9 11 13 9 1977
0.5224241098	134 9 1977 316 135
0.5223016296	7 113 250
0.5221429995	9 6 33
0.5220447923	29 1977 250
0.5218985364	29 9 1425
0.5218498825	13 1268 7
0.5217039939	1977 14 6
0.5216550781	137 29 0
0.5209795633	0 134 13
0.5209795633	0 1977 134
0.5208928772	29 9 547
0.5201199038	330 9 6
0.5200993771	2 33 7 1448 6 0 1268 29 6 0 13 330 29
0.5200670770	6 255 13
0.5200229952	29 2646 9
0.5199349000	647 113 250
0.5199317829	1977 9 83
0.5197729594	330 9 0
0.5194693449	647 1977 9
0.5193892753	89 90 90
0.5192620823	9 168 250
0.5188217742	113 250 1977
0.5187816433	9 1977 9 2 33
0.5185842760	6 0 6 13
0.5180128280	13 9 83
0.5179523572	9 7 141
0.5178090320	250 13 9
0.5176683348	502 1977 6
0.5175256376	1810 2 33 2042 6 0
0.5174578797	9 254 9
0.5173244701	6 13 1268
0.5167304124	2 33 4309 6 0 2745 29
0.5167304124	2 33 1824 29
0.5165964435	13 96 1977
0.5162730585	29 6 13
0.5160447923	0 13 842
0.5159484839	250 113 116
0.5158490560	9 539 9
0.5150708125	113 1848 250
0.5149868805	1977 508 0
0.5147304124	2 33 468 2042 6 0
0.5146627716	29 13 250
0.5146627716	0 13 134
0.5146045631	9 7 42
0.5145412130	9 21 9
0.5144287533	2 33 1448 6 13 9 1977
0.5143542612	7 250 113
0.5142544521	9 89 0
0.5142144521	9 89 6
0.5141072923	0 13 249
0.5139848476	113 1943 250
0.5139848476	2465 113 250
0.5139848476	113 1654 250
0.5136961977	113 13 316
0.5135564435	1977 96 13
0.5134899679	1977 316 6
0.5133623313	9 1036 6
0.5132974086	29 89 1977
0.5132134170	6 1977 249
0.5130721875	9 7 3
0.5129586235	13 250 113
0.5127651582	715 1977 113
0.5127488293	9 2745 6
0.5127437928	9 9 251 9 9
0.5127396947	0 13 1268
0.5126771460	29 1688 13
0.5125015535	2072 29 2882 7 2646
0.5122208772	647 1429 131
0.5120885860	29 0 9 9
0.5120534313	9 257 9
0.5119124068	13 140 0
0.5118893378	29 1977 134
0.5118637957	13 3 0
0.5116503951	9 3 33
0.5114866098	134 9 96 1977 316 135
0.5112929924	9 330 29
0.5112810530	0 236 29
0.5111031336	137 29 0 1977 9 6 0 593 29 576 9 13109 6 0 2133 29 3873
0.5108490560	9 9 9 251 9
0.5107027716	0 1977 249
0.5106627716	29 13 134
0.5104599894	1532 9 6
0.5104319857	9 19 1977
0.5103709232	9 246 9
0.5101844193	29 9 7 9
0.5101844193	7 6 9 9
0.5101844193	6 9 7 9
0.5100276107	9 9 245
0.5100276107	9 9 261
0.5100276107	134 414 9
0.5100276107	9 14 14
0.5099247526	6 13 330
0.5098859839	96 113 250
0.5098570028	255 1977 9
0.5096747979	96 13 113
0.5093557409	1977 7 2
0.5092711669	9 43 29
0.5092160693	113 1977 316
0.5091027591	13 2 6
0.5086208826	6 13 249 9 1268 9 1977
0.5084793140	113 116 2
0.5084104834	249 9 7
0.5083147252	0 29 1977
0.5082687009	9 90 0
0.5082586355	6 7 1977
0.5082586355	7 0 13
0.5082560693	1268 9 7
0.5082560693	1977 113 287
0.5081929327	0 13 447
0.5080812662	866 866
0.5080729030	9 5320 9
0.5079912471	134 1977 134
0.5079912471	9 1977 1339
0.5079795633	647 9 13
0.5079223476	9 2913 9
0.5079223476	2913 9 2913
0.5077396947	647 13 9
0.5077133008	13 447 9 1977
0.5076947298	1977 140 0
0.5076156454	1977 116 42
0.5073673568	0 29 13
0.5073355585	7 0 1977
0.5073339015	13 157 0
0.5072144521	1977 287 0
0.5071769126	2 127 457 6568 6 0
0.5070175267	9 113 116
0.5065213325	330 9 7
0.5065213325	96 1977 316
0.5063586355	7 29 1977
0.5061640763	9 741 6
0.5061537125	371 0 1977
0.5060276107	9 4430 9
0.5058121644	9 5524 9 9 5320 9
0.5056627716	7 13 250
0.5055346537	2 33 113 2042 116 29
0.5054355585	7 29 13
