0.6496480629	9 7 15
0.6496480629	9 7 28
0.6496480629	28 9 7
0.6496480629	7 28 9
0.6496480629	7 28 7
0.6496480629	28 7 9
0.6496480629	15 7 9
0.6401890820	9 5 57
0.6239440238	10 7 5
0.6239440238	10 0 10
0.6232598859	5 28 10
0.6232598859	10 28 5
0.6232598859	10 7 10
0.6082055643	0 17 7
0.6082055643	15 7 28
0.6082055643	28 17 7
0.6082055643	15 0 4
0.6082055643	17 7 28
0.6082055643	17 7 9
0.6082055643	9 0 4
0.6082055643	9 0 15
0.6082055643	28 15 7
0.6054881857	21 7 127
0.6047577364	5 10 0
0.5951890820	0 10 127
0.5935392418	5 9 7
0.5935392418	10 28 0
0.5935392418	10 0 28
0.5934614749	10 7 0
0.5922820381	107 10 7
0.5695356325	10 10 0
0.5695356325	5 10 7
0.5688514946	10 10 7
0.5688514946	5 10 28
0.5688514946	10 5 28
0.5618443663	5 28 0
0.5617546691	5 28 7
0.5532621313	0 4 5
0.5515737334	0 281 71
0.5515737334	0 127 64
0.5474055643	21 7 9
0.5454055643	21 15 7
0.5454055643	28 107 7
0.5424055643	28 23 7
0.5418870679	10 9 7
0.5418870679	10 7 9
0.5275078209	7 94 9
0.5275078209	21 127 7
0.5271644474	7 281 71
0.5271644474	9 281 71
0.5252488789	10 28 10
0.5252488789	10 15 10
0.5251478117	7 9 7 5
0.5246026204	10 10 5
0.5246026204	5 10 10
0.5246026204	10 5 10
0.5244980655	10 10 10
0.5223783943	0 10 10 10
0.5188904262	7 9 5 10
0.5188904262	9 10 0 10
0.5186167124	107 0 10
0.5173853318	15 281 71
0.5173853318	28 281 71
0.5152215194	5 15 10
0.5123464001	7 602 9
0.5123464001	7 71 321
0.5108978522	9 7 9 5
0.5081024952	5 15 7
0.5058527416	7 71 305
0.4992341172	10 15 7
0.4992341172	10 28 7
0.4992341172	10 28 9
0.4992341172	10 7 28
0.4895393240	9 5 10 0
0.4795463700	10 10 28
0.4795463700	71 10 7
0.4779102481	9 0 10 7
0.4778293332	9 5 10 7
0.4746167124	15 0 57
0.4728626864	64 0 10
0.4728626864	10 4 5
0.4728626864	10 7 71
0.4728626864	71 0 10
0.4728626864	10 0 64
0.4704488789	10 7 127
0.4701758087	9 7 2863
0.4698208086	5 10 15
0.4694488789	71 28 71
0.4694488789	71 9 71
0.4654495445	5 17 7
0.4654495445	10 28 15
0.4654495445	10 28 17
0.4654495445	10 17 7
0.4654495445	10 0 4
0.4646426452	0 10 10 28
0.4492789026	10 7 57
0.4398657607	10 28 4
0.4398657607	10 15 4
0.4398657607	10 21 7
0.4360706140	21 10 10
0.4291678579	5 10 4
0.4245442014	64 10 10
0.4245442014	71 10 10
0.4183681876	0 10 28 7
0.4179779878	9 5 10 28
0.4169024429	71 321 5
0.4158657607	10 107 7
0.4154840235	9 5 15 7
0.4154840235	9 5 28 7
0.4148657607	10 23 7
0.4148657607	150 9 7
0.4148657607	10 28 107
0.4138657607	10 28 23
0.4138657607	10 58 7
0.4138657607	10 28 128
0.4138657607	127 15 7
0.4138657607	127 9 7
0.4138657607	10 40 7
0.4135074680	17 7 0
0.4132789026	71 0 64
0.4118814345	57 97 64
0.4075840741	71 10 28
0.4035840741	71 5 28
0.4033389612	71 5 10
0.4019188731	9 7 400
0.4005442014	71 71 10
0.4005442014	71 10 71
0.3977414619	9 0 28 7
0.3977414619	9 7 9 7
0.3939159348	10 323 9
0.3883729495	67 28 7
0.3869992062	64 0 150
0.3855029756	7 0 128
0.3804527392	9 10 10 28
0.3803346848	7 5 1379 9 10
0.3788399691	281 71 5
0.3775840741	10 127 7
0.3770894701	21 0 10
0.3762056998	127 0 127
0.3682866547	5 10 0 10
0.3682056998	323 9 10
0.3682056998	150 28 64
0.3654838837	10 0 10 10
0.3654838837	10 10 0 10
0.3651701666	71 71 71
0.3644265842	420 9 10
0.3633256203	10 0 10 10 10
0.3632914892	762 15 7
0.3629813079	9 0 10 28
0.3627162132	17 7 9 7
0.3568693575	10 28 0 10
0.3568693575	10 28 7 5
0.3562532861	10 10 28 5
0.3544055758	127 28 127
0.3530912630	281 71 0
0.3510855941	10 10 10 10 10 10 10
0.3510855941	10 10 10 10 10
0.3510855941	10 10 10 10
0.3510539032	9 7 94 9 5
0.3510539032	28 7 94 9 5
0.3485029756	3 15 7
0.3482822877	71 321 71
0.3479344616	71 305 71
0.3472439854	10 723 9 2385
0.3462917672	67 281 71
0.3462917672	281 71 71
0.3462917672	281 71 57
0.3462917672	71 281 71
0.3452534649	64 2139 10
0.3422685694	21 7 5
0.3422685694	28 0 57
0.3388862298	10 0 10 7
0.3382701583	10 10 10 0
0.3322182190	9 7 5 762
0.3306101776	5 10 28 7
0.3306101776	10 0 10 28
0.3302686410	281 71 15
0.3302686410	71 5 321
0.3302686410	281 71 28
0.3299941061	5 10 10 28
0.3299941061	10 5 10 28
0.3265088495	7 323 9
0.3258946914	71 57 97
0.3250854183	7 94 9 5 10
0.3250854183	0 281 71 10
0.3246672552	10 10 28 10
0.3239273251	17 5 10 28
0.3197714033	10 1905 9
0.3196752602	10 281 71
0.3186752602	281 71 10
0.3177978035	53 0 10
0.3156752602	5 762 10
0.3156752602	5 64 67
0.3117903630	23 7 5
0.3085870335	9 281 71 10
0.3058154679	226 323 9
0.3053201490	64 150 64
0.3046247193	21 281 71
0.3046247193	107 281 71
0.3038856424	10 10 28 7
0.3032695710	10 10 10 28
0.3001968609	10 205 10
0.3000345950	73 7 5
0.2991585586	5201 281 71
0.2982685694	53 7 5
0.2982685694	58 7 5
0.2979154397	5 10 10 10
0.2979154397	10 10 5 10
0.2979154397	10 5 10 10
0.2975278434	9 7 94 9
0.2973711335	3 4 5
0.2973711335	128 4 5
0.2971968609	281 71 281
0.2971968609	281 71 64
0.2971968609	281 71 150
0.2971968609	57 281 71
0.2971968609	64 281 71
0.2961585586	758 71 185 64 5
0.2961585586	856 758 10
0.2961585586	71 185 64 5 150 2844 10
0.2961585586	618 281 71
0.2937482419	7 71 305 71
0.2894375278	7 5 97
0.2870243621	10 10 28 0
0.2858152117	369 7 5
0.2840840616	10 0 281 71
0.2834300874	9 5 21
0.2834300874	9 5 97
0.2799013063	15 5 64
0.2716743194	9 5 107
0.2708440401	10 7 361 9 7
0.2707768835	0 10 21
0.2707768835	0 10 3
0.2657291945	28 10 21
0.2653575694	10 10 10 10 28
0.2592153122	10 28 3
0.2592153122	10 73 7
0.2592153122	10 53 7
0.2589640347	71 71 71 71 71
0.2582153122	10 21 4
0.2582153122	150 28 7
0.2579042094	10 323 9 7
0.2546030652	107 0 57
0.2528255065	281 71 10 281 71
0.2524375278	0 10 23
0.2488255065	281 71 281 71
0.2455200055	0 3 7
0.2455200055	107 7 0
0.2450999642	9 7 762
0.2443179346	10 361 9 7
0.2432223266	0 321 10
0.2421497075	130 7 5
0.2378441963	9 7 35
0.2378441963	9 7 94
0.2369467604	7 0 1161
0.2367109951	98 28 5
0.2355952098	71 281 71 10
0.2355952098	71 71 71 71
0.2342782220	9 7 504
0.2342782220	21 4 127
0.2317768835	0 150 28
0.2310512555	107 9 7
0.2301693381	15 271 602
0.2300957388	94 9 5 10
0.2294566816	281 71 281 71 10
0.2294552272	2863 0 10
0.2294552272	9 7 27
0.2294552272	9 7 1161
0.2285577913	9 7 41
0.2285577913	9 7 525
0.2280512555	53 7 9
0.2277558754	71 15 71
0.2270713591	71 321 5 321
0.2266737707	3 44 5
0.2261250182	15 7 41
0.2261250182	9 7 952
0.2261250182	9 7 848
0.2258737707	128 44 5
0.2243349198	71 10 4
0.2239518724	9 7 1237
0.2239518724	9 7 237
0.2230544365	494 21 10
0.2230544365	149 17 10
0.2230544365	9 7 225
0.2229135702	411 0 8933
0.2220161343	755 0 1677
0.2218352475	0 10 44
0.2218352475	0 10 142
0.2186161552	9 7 1379
0.2182705159	7 0 952
0.2161833821	15 7 525
0.2160188992	762 9 7
0.2159987741	0 10 435
0.2158377428	149 17 5
0.2153548107	9 7 8
0.2131128005	3 7 35
0.2131128005	9 7 929
0.2131128005	15 7 2144
0.2127671612	15 7 108
0.2127649744	369 7 420
0.2125288589	7 541 456
0.2125288589	128 4 818
0.2125288589	356 7 825
0.2124193351	44 0 1706
0.2124193351	3 4 818
0.2124193351	369 7 456
0.2124193351	15 7 757
0.2122842291	9 7 897
0.2122842291	15 7 504
0.2122842291	15 7 897
0.2122842291	15 7 1905
0.2122842291	15 7 868
0.2120512555	40 7 9
0.2120512555	73 7 9
0.2119364030	28 7 1870
0.2117288589	7 167 1045
0.2117288589	21 4 1611
0.2117288589	130 7 709
0.2107380544	361 9 7 94
0.2105200055	107 0 28
0.2089623690	94 9 5
0.2089493191	281 71 0 4
0.2085200055	107 0 15
0.2085200055	107 7 9
0.2067512166	7 57 97
0.2056983719	71 321 71 5
0.2055200055	58 7 9
0.2049221366	281 71 10 28
0.2049221366	281 71 10 7
0.2036983719	71 305 71 5
0.2014571294	28 57 97
0.2007881099	9 10 435
0.2007437761	7 400 0
0.2001832534	762 15 10
0.1991918800	7 94 9 5
0.1978967386	281 71 5 10
0.1977452045	0 10 7 576 9 5 10
0.1971393000	10 0 128
0.1967642375	0 28 271
0.1967642375	0 3 4
0.1958668017	0 128 4
0.1958668017	0 21 4
0.1925905723	9 10 142
0.1925905723	0 57 97
0.1921643420	281 71 10 10
0.1921643420	10 281 71 10
0.1917881099	0 64 150
0.1900006546	127 201 127
0.1861654627	7 361 9
0.1861654627	7 762 9
0.1861654627	9 57 97
0.1861654627	7 57 44
0.1856727254	71 10 281 71
0.1855191528	64 5 150
0.1848895937	5 97 10
0.1828895937	10 0 57
0.1816631095	5 128 7
0.1816631095	10 0 3
0.1815341973	281 71 10 281
0.1789096948	15 57 97
0.1789096948	9 323 0
0.1786707351	7 361 9 7
0.1783282178	17 57 97
0.1783282178	7 420 9
0.1765425035	7 709 9
0.1763788238	7 5 762
0.1760216387	64 67 28
0.1760216387	64 67 7
0.1756932700	7 5 400
0.1750164618	7 35 5
0.1740488450	9 71 305
0.1740488450	23 57 97
0.1737010189	321 5 321
0.1715997083	7 5 420
0.1713737817	10 107 0
0.1711393000	10 28 271
0.1710724498	7 27 9
0.1701750139	7 576 9
0.1701750139	28 406 9
0.1701750139	7 309 9
0.1701750139	7 758 9
0.1692867355	28 576 9
0.1691230559	0 10 576
0.1683892997	7 650 9
0.1683892997	7 1258 9
0.1682256200	7 1161 10
0.1682256200	0 5 758
0.1682256200	7 5 27
0.1658956411	107 57 97
0.1658956411	7 124 9
0.1658956411	7 1325 9
0.1658956411	7 1874 9
0.1658956411	7 1215 9
0.1658336943	7 0 321
0.1648573388	226 323 0
0.1648573388	305 5 321
0.1643439403	7 5 465
0.1634465044	7 41 10
0.1614254960	7 504 10
0.1614254960	7 5 1280
0.1611393000	71 0 4
0.1611208555	774 5 28
0.1602333779	0 1161 15
0.1602333779	7 456 9
0.1602333779	7 31 9
0.1598641707	5 10 3
0.1596696982	7 5 1589
0.1596071758	7 5 41
0.1593022078	28 70 71
0.1589543817	28 1343 71
0.1585779263	3 107 7
0.1584476636	7 225 0
0.1584476636	7 515 9
0.1582639055	7 1237 361
0.1568414827	1731 10 7
0.1568414827	3 406 9
0.1568414827	7 710 9
0.1568414827	7 1055 9
0.1568414827	7 1347 9
0.1568414827	7 336 9
0.1568414827	21 723 9
0.1568414827	4 818 9
0.1568414827	7 390 9
0.1564936566	7 1469 9
0.1564936566	3 263 15
0.1564936566	4 113 9
0.1564936566	15 219 17
0.1564936566	4 1745 9
0.1564936566	7 1419 9
0.1564936566	7 329 9
0.1564936566	17 717 17
0.1564936566	7 1279 9
0.1564936566	7 1377 9
0.1564936566	7 405 9
0.1564936566	7 395 9
0.1564936566	7 794 9
0.1561822570	7 762 9 5
0.1559540051	7 825 9
0.1559540051	7 2324 9
0.1559540051	128 406 9
0.1559540051	7 1610 9
0.1559540051	7 868 9
0.1559540051	7 1765 9
0.1559540051	28 653 17
0.1559540051	21 406 9
0.1559540051	7 711 9
0.1559540051	7 209 9
0.1559540051	7 1076 9
0.1559540051	4 414 9
0.1558031804	33 66 21
0.1558031804	4 969 9
0.1558031804	15 1480 17
0.1558031804	15 1531 17
0.1558031804	15 2419 53
0.1556631095	150 15 7
0.1556631095	10 3 4
0.1556631095	5 21 4
0.1556061790	7 89 9
0.1556061790	7 1435 9
0.1556061790	7 1425 9
0.1556061790	7 1433 9
0.1555048683	7 5 1379
0.1546762969	9 5 384
0.1546137745	9 5 1589
0.1536631095	10 12 7
0.1525927661	7 5 2416
0.1525833134	7 5 2706
0.1524510501	9 7 5 400 10
0.1518895937	10 0 281
0.1517791904	128 107 7
0.1513605718	7 1343 71
0.1505320003	7 70 71
0.1504694779	305 71 5
0.1504694779	0 64 263
0.1504694779	9 5 2319
0.1504694779	7 5 1447
0.1504694779	17 5 59
0.1504694779	17 5 19
0.1504694779	44 5 1589
0.1504694779	44 5 290
0.1504694779	44 5 27
0.1501216519	7 5 5433
0.1498520306	9 7 5 1379 9
0.1494936981	7 1624 102
0.1494936981	7 800 2172
0.1494311757	7 757 1239
0.1494311757	7 3650 233
0.1494311757	73 343 10
0.1494311757	276 71 66
0.1488445901	0 10 7 361 9
0.1488445901	9 7 5 400 0
0.1485571585	7 576 9 7 5
0.1477388544	23 0 3
0.1469531401	3 107 0
0.1458445901	0 10 7 576 9
0.1456478278	7 2863 0
0.1451465933	0 10 7 361
0.1445748429	5 10 21
0.1434510501	7 576 9 5 10
0.1395218975	5 369 7
0.1383920599	2863 0 9
0.1374946240	983 9 7
0.1371900095	54 0 10
0.1341843781	149 17 0 10
0.1340556368	7 5 400 0
0.1337861138	128 44 0
0.1337648609	656 40 7
0.1332152511	12 3 4
0.1332152511	23 12 3
0.1332152511	149 17 7
0.1329618331	7 2863 0 10
0.1328986362	356 7 0
0.1328641707	10 435 7
0.1316034650	9 7 5 400
0.1314406894	10 44 5
0.1309314576	7 5 400 10 0
0.1291724504	10 369 7
0.1291724504	10 128 4
0.1291724504	10 53 4
0.1276120494	5 321 10
0.1276105493	7 576 9 5
0.1275635159	7 5 400 0 10
0.1275529879	12 3 7
0.1275529879	251 9 7
0.1275529879	167 9 7
0.1275529879	17 190 7
0.1275529879	9 7 167
0.1274190978	7 755 0 1677
0.1266580128	0 10 7 576
0.1266547512	494 21 0
0.1257672736	149 17 0
0.1241610927	9 728 0
0.1232736151	494 21 7
0.1232736151	17 190 4
0.1232736151	15 142 12
0.1232736151	494 21 28
0.1231227904	128 656 40
0.1231227904	187 128 486
0.1231227904	21 276 21
0.1231227904	17 326 474
0.1231227904	1725 0 2819
0.1229257890	23 14 3
0.1227819838	9 7 0 952
0.1222805585	10 142 7
0.1222805585	10 15 142
0.1215635159	7 5 400 10
0.1213831226	10 3 107
0.1213831226	10 130 7
0.1213831226	400 0 28
0.1213831226	57 97 0
0.1213831226	10 28 12
0.1197814663	1258 9 7
0.1185748429	5 10 142
0.1184260277	9 28 7 1870
0.1179428870	57 97 28
0.1179428870	323 9 7
0.1178878485	7 5 27 9 28
0.1167462949	7 5 41 10
0.1167007290	494 21 0 10
0.1162398321	17 7 5 400 0
0.1142862252	15 7 5 41
0.1130774070	71 5 64
0.1130612133	7 456 9 0
0.1128101781	17 717 17 5
0.1124149246	9 7 5 27
0.1122492961	28 0 57 97
0.1121552928	7 576 9 7
0.1117252415	9 7 5 1379
0.1115174887	17 7 5 400
0.1110509951	323 0 28
0.1110509951	361 9 7
0.1109008527	7 5 27 9 28 7 1870
0.1107201575	57 97 10
0.1107201575	400 9 5
0.1107180461	9 0 57 97
0.1101535592	10 529 7
0.1101535592	309 9 0
0.1101535592	150 128 7
0.1101535592	406 9 7
0.1101535592	10 158 7
0.1100053383	9 5 57 97
0.1099149301	9 7 5 41
0.1098227216	400 0 10
0.1098227216	57 97 5
0.1098227216	361 0 10
0.1095626206	7 5 762 15
0.1088185430	64 0 67
0.1083735117	10 57 97
0.1068550653	149 17 5 59
0.1067031965	7 5 1379 9
0.1063354034	149 17 5 59 10
0.1058185430	323 0 10
0.1055672831	7 5 1379 10
0.1055551801	0 10 576 9
0.1055551801	7 5 420 9
0.1049708374	1 0 10
0.1033735117	5 361 0
0.1029396440	494 21 10 10
0.1029396440	9 7 5 1280
0.1027778528	10 28 148
0.1022799599	356 7 825 9
0.1018895744	818 9 7
0.0999000180	7 709 9 0
0.0998951309	1905 9 10
0.0998951309	57 97 127
0.0998175563	130 7 709 9
0.0995072283	4 818 9 7
0.0995072283	369 7 420 9
0.0990184191	1379 9 10
0.0990184191	57 97 71
0.0989266511	10 7 35
0.0988568286	2892 0 4050
0.0986702062	9 2385 0 5
0.0986097924	15 7 868 9
0.0984984799	10 14 128
0.0984984799	10 149 17
0.0983576136	1244 0 321
0.0981039424	28 653 17 5
0.0980292152	762 9 5
0.0968951309	71 305 5
0.0968951309	1607 9 10
0.0964816198	361 10 0
0.0959259685	515 9 0
0.0959259685	150 3 4
0.0959259685	576 9 7
0.0959259685	5 2863 0
0.0959259685	10 142 3
0.0959259685	10 12 3
0.0958526390	28 7 94 9
0.0955841839	5 57 97
0.0953300053	5 762 9
0.0952282530	7 5 27 9
0.0951317949	7 897 57 97
0.0950822185	456 9 0
0.0941475356	576 9 5
0.0941402543	150 128 4
0.0941402543	10 14 3
0.0941402543	709 9 0
0.0941402543	10 142 128
0.0941402543	723 9 7
0.0935458259	305 71 5 321
0.0932965043	5 494 21
0.0929783653	0 10 435 3
0.0923300053	64 150 28
0.0923300053	10 323 0
0.0923300053	10 361 9
0.0923300053	64 150 9
0.0921913071	7 1469 9 7
0.0921265272	71 0 1161
0.0918434810	33 66 21 7
0.0917070156	5 27 9 28 7
0.0916465957	390 9 7
0.0916465957	150 128 44
0.0916465957	66 21 7
0.0916465957	320 17 7
0.0916465957	10 494 21
0.0916465957	10 142 222
0.0916465957	1656 9 7
0.0916465957	71 1725 0
0.0912987696	64 494 21
0.0912987696	644 9 7
0.0912987696	69 9 7
0.0910868907	7 5 2706 9
0.0909465854	5 400 0
0.0909465854	400 10 0
0.0908028457	66 21 0
0.0908028457	10 21 276
0.0908028457	320 107 0
0.0908028457	1055 15 7
0.0908028457	150 3 44
0.0907692953	1129 7 5
0.0904550196	1469 9 7
0.0904550196	1432 17 7
0.0901028354	5 10 494
0.0897645434	10 319 53
0.0897645434	500 17 190
0.0897645434	10 47 12
0.0897645434	2528 53 7
0.0897645434	1683 17 7
0.0895263666	21 406 9 7
0.0895263666	107 0 57 97
0.0891058031	57 321 10
0.0875696440	1258 9 5
0.0875508897	5 762 15
0.0875508897	10 576 9
0.0870536519	281 71 3
0.0857758940	758 9 5
0.0857758940	1161 15 5
0.0854381134	64 150 15
0.0848203801	128 406 9 7
0.0848086529	3 4 818 9 7
0.0848086529	128 4 818 9 7
0.0848086529	3 406 9 7
0.0845406775	5 27 9
0.0844141301	3 4 818 9
0.0844141301	128 4 818 9
0.0842539189	868 9 10
0.0842260514	2892 0 4050 1745 98 28 5
0.0840536519	70 71 0
0.0840536519	64 150 128
0.0840294670	323 9 7 5
0.0835859990	5 64 150
0.0835859990	5 400 10
0.0834253474	10 1731 10
0.0834253474	2385 0 5
0.0834253474	653 17 5
0.0830153497	1237 361 9
0.0830153497	672 57 97
0.0830153497	1237 361 0
0.0816315974	984 9 5
0.0816315974	209 9 5
0.0816315974	717 17 5
0.0816315974	623 9 5
0.0816315974	4693 0 10
0.0813876803	10 33 66
0.0812837714	657 17 5
0.0812837714	57 97 35
0.0807001380	9 7 2863 0
0.0806058120	5 400 10 0
0.0805932952	11549 0 789
0.0805932952	57 97 709
0.0805932952	67 33 66
0.0805932952	57 97 515
0.0805932952	94 0 789
0.0797615619	5 420 9
0.0796887932	10 406 9
0.0790593290	5 10 158
0.0790593290	5 290 0
0.0783876123	10 515 9
0.0776655391	5 1379 10
0.0762643242	10 653 17
0.0761234578	796 6 9
0.0761234578	796 6 0
0.0760496472	361 9 7 5
0.0754829403	758 71 185 64 5 150 2844
0.0751077500	71 10 435
0.0749096777	5 290 28
0.0749096777	5 1379 9
0.0749096777	10 435 3
0.0746618249	21 276 21 7
0.0742103141	10 5 290
0.0735357281	10 435 128
0.0730417298	27 9 28 7 1870
0.0724829403	262 281 71
0.0717736472	5 384 10
0.0714124399	5 11549 0
0.0714124399	5 1280 15
0.0714124399	10 320 107
0.0707021348	576 9 7 5
0.0705686899	10 435 222
0.0705686899	5 2706 9
0.0705686899	10 66 21
0.0704363520	5 1589 10
0.0703741377	435 653 17
0.0703741377	702 57 4
0.0702220663	5 290 10
0.0702208638	5 5433 9
0.0702208638	10 75 23
0.0701991913	10 576 9 7
0.0695303877	848 57 97
0.0695303877	897 57 97
0.0688552029	5 2416 10
0.0686426020	5 41 10
0.0684790355	10 576 9 5
0.0676293507	1343 71 5
0.0669705442	5 400 0 10
0.0667319148	70 71 5
0.0667202554	10 7 576 9 7
0.0660731083	10 7 576 9 5
0.0656936125	281 71 416
0.0656936125	5 1447 1448
0.0648669551	5 59 10
0.0641468926	10 0 57 97
0.0637661892	150 128 4 5
0.0628573777	361 9 7 94 9
0.0617053646	112 71 5
0.0617053646	5 856 758
0.0600155236	1447 1448 1449
0.0599116146	185 64 5
0.0570472002	723 9 2385 0 5
0.0565991844	576 9 5 10
0.0552578724	576 9 7 5 1379
0.0548549654	71 15 71 384
0.0548098566	5 1379 9 10
0.0547302586	70 71 0 1161
0.0543144468	10 7 361 9
0.0529297966	10 21 276 21
0.0528382563	10 406 9 7
0.0521047897	71 305 5 321
0.0519463644	5 27 9 28
0.0513138257	406 9 7 9
0.0509624934	10 7 576 9
0.0504184216	281 71 57 97
0.0500472178	94 9 5 64
0.0484184216	94 9 5 361 0
0.0484184216	71 305 71 5 321
0.0478549830	653 17 5 10
0.0477910426	94 9 5 361
0.0476623256	435 653 17 5
0.0474432165	2892 0 4050 1745
0.0467107228	10 494 21 7
0.0463078158	10 494 21 0
0.0443827454	5 10 494 21
0.0442132235	5 1447 1448 1449
0.0441217836	406 9 7 167
0.0433270680	281 71 10 4
0.0432184524	10 33 66 21
0.0420516406	10 21 276 21 7
0.0411265702	653 17 5 28
0.0358401415	185 64 5 150
